order_item_id,order_id,item_id,quantity,unit_price,discount_amount
5057123,1023434,22,1,4.49,0.00
5057124,1023434,25,1,6.49,0.00
5057125,1023434,31,1,3.49,0.00
5057126,1023435,17,3,12.49,0.00
5057127,1023435,27,1,2.49,0.00
5057128,1023435,29,1,3.49,0.00
5057129,1023436,10,1,10.99,0.00
5057130,1023436,27,1,2.49,0.00
5057131,1023436,23,1,3.99,0.00
5057132,1023437,11,1,13.49,0.00
5057133,1023437,34,2,4.49,0.00
5057134,1023438,10,1,10.99,0.00
5057135,1023438,34,1,4.49,0.00
5057136,1023438,19,2,3.99,0.00
5057137,1023439,1,1,11.49,0.00
5057138,1023439,5,1,13.49,0.00
5057139,1023440,1,1,11.49,0.00
5057140,1023440,20,1,4.49,0.00
5057141,1023441,16,1,10.49,0.00
5057142,1023441,3,2,10.49,0.00
5057143,1023441,35,1,2.99,0.00
5057144,1023441,17,1,12.49,0.00
5057145,1023441,27,1,2.49,0.00
5057146,1023442,10,1,10.99,0.00
5057147,1023442,19,2,3.99,0.00
5057148,1023443,17,1,12.49,0.00
5057149,1023443,26,1,2.49,0.00
5057150,1023443,23,1,3.99,0.00
5057151,1023444,8,1,12.49,0.00
5057152,1023444,28,1,3.49,0.00
5057153,1023445,16,1,10.49,0.00
5057154,1023445,10,1,10.99,0.00
5057155,1023445,27,2,2.49,0.00
5057156,1023446,3,1,10.49,0.00
5057157,1023446,29,1,3.49,0.00
5057158,1023447,5,1,13.49,0.00
5057159,1023447,31,1,3.49,0.00
5057160,1023448,7,1,11.99,0.00
5057161,1023448,26,1,2.49,0.00
5057162,1023448,19,1,3.99,0.00
5057163,1023449,5,2,13.49,0.00
5057164,1023449,23,2,3.99,0.00
5057165,1023449,26,1,2.49,0.00
5057166,1023450,11,1,13.49,0.00
5057167,1023450,26,1,2.49,0.00
5057168,1023451,6,1,12.99,0.00
5057169,1023452,3,1,10.49,0.00
5057170,1023453,2,1,11.99,0.00
5057171,1023453,27,1,2.49,0.00
5057172,1023454,5,1,13.49,0.00
5057173,1023454,27,1,2.49,0.00
5057174,1023455,14,1,10.49,0.00
5057175,1023455,18,3,5.49,0.00
5057176,1023455,9,1,13.99,0.00
5057177,1023455,27,1,2.49,0.00
5057178,1023456,3,1,10.49,0.00
5057179,1023456,18,1,5.49,0.00
5057180,1023457,17,1,12.49,0.00
5057181,1023458,2,1,11.99,0.00
5057182,1023458,20,1,4.49,0.00
5057183,1023458,1,1,11.49,0.00
5057184,1023458,4,1,14.99,0.00
5057185,1023458,19,1,3.99,0.00
5057186,1023459,6,1,12.99,0.00
5057187,1023459,19,3,3.99,0.00
5057188,1023459,27,1,2.49,0.00
5057189,1023459,20,1,4.49,0.00
5057190,1023460,7,1,11.99,0.00
5057191,1023460,30,1,3.29,0.00
5057192,1023460,35,1,2.99,0.00
5057193,1023460,27,2,2.49,0.00
5057194,1023461,11,1,13.49,0.00
5057195,1023461,26,1,2.49,0.00
5057196,1023462,14,1,10.49,0.00
5057197,1023462,23,1,3.99,0.00
5057198,1023462,18,1,5.49,0.00
5057199,1023463,17,1,12.49,0.00
5057200,1023463,2,1,11.99,0.00
5057201,1023463,24,1,3.49,0.00
5057202,1023463,26,1,2.49,0.00
5057203,1023464,17,2,12.49,0.00
5057204,1023464,27,1,2.49,0.00
5057205,1023465,17,1,12.49,0.00
5057206,1023465,24,2,3.49,0.00
5057207,1023465,34,1,4.49,0.00
5057208,1023466,17,1,12.49,0.00
5057209,1023466,31,2,3.49,0.00
5057210,1023467,2,1,11.99,0.00
5057211,1023468,5,1,13.49,0.00
5057212,1023469,6,1,12.99,0.00
5057213,1023470,4,1,14.99,0.00
5057214,1023471,10,1,10.99,0.00
5057215,1023471,27,2,2.49,0.00
5057216,1023471,32,3,4.99,0.00
5057217,1023471,33,1,5.49,0.00
5057218,1023472,17,2,12.49,5.00
5057219,1023473,14,3,10.49,0.00
5057220,1023474,14,1,10.49,0.00
5057221,1023474,27,-1,2.49,0.00
5057222,1023474,22,1,4.49,0.00
5057223,1023475,17,1,12.49,0.00
5057224,1023475,29,1,3.49,0.00
5057225,1023476,2,-2,11.99,0.00
5057226,1023477,17,1,12.49,2.50
5057227,1023477,30,1,3.29,0.00
5057228,1023478,17,1,12.49,2.50
5057229,1023478,25,2,6.49,0.00
5057230,1023479,13,1,9.99,0.00
5057231,1023479,28,2,3.49,0.00
5057232,1023480,17,2,12.49,0.00
5057233,1023480,19,2,3.99,0.00
5057234,1023480,27,1,2.49,0.00
5057235,1023481,3,1,10.49,0.00
5057236,1023481,34,1,4.49,0.00
5057237,1023482,6,1,12.99,0.00
5057238,1023482,22,1,4.49,0.00
5057239,1023482,27,2,2.49,0.00
5057240,1023482,21,1,3.99,0.00
5057241,1023483,17,1,12.49,2.50
5057242,1023483,26,1,2.49,0.00
5057243,1023483,21,1,3.99,0.00
5057244,1023483,31,1,3.49,0.00
5057245,1023484,13,1,9.99,0.00
5057246,1023484,28,2,3.49,0.00
5057247,1023485,1,1,11.49,0.00
5057248,1023485,34,2,4.49,0.00
5057249,1023485,19,2,3.99,0.00
5057250,1023485,26,1,2.49,0.00
5057251,1023486,14,1,10.49,0.00
5057252,1023486,3,1,10.49,0.00
5057253,1023486,26,2,2.49,0.00
5057254,1023486,35,3,2.99,0.00
5057255,1023486,30,1,3.29,0.00
5057256,1023487,10,1,10.99,0.00
5057257,1023488,12,1,18.99,0.00
5057258,1023489,1,1,11.49,0.00
5057259,1023489,31,1,3.49,0.00
5057260,1023489,21,1,3.99,0.00
5057261,1023489,28,1,3.49,0.00
5057262,1023490,6,1,12.99,0.00
5057263,1023491,1,1,11.49,0.00
5057264,1023491,29,2,3.49,0.00
5057265,1023491,18,1,5.49,0.00
5057266,1023492,12,1,18.99,0.00
5057267,1023492,30,1,3.29,0.00
5057268,1023492,5,1,13.49,0.00
5057269,1023493,8,1,12.49,0.00
5057270,1023493,4,1,14.99,0.00
5057271,1023494,17,1,12.49,0.00
5057272,1023494,22,1,4.49,0.00
5057273,1023494,30,2,3.29,0.00
5057274,1023494,27,3,2.49,0.00
5057275,1023495,4,1,14.99,0.00
5057276,1023495,31,1,3.49,0.00
5057277,1023496,3,1,10.49,0.00
5057278,1023496,21,1,3.99,0.00
5057279,1023497,5,1,13.49,0.00
5057280,1023497,34,2,4.49,0.00
5057281,1023498,3,2,10.49,0.00
5057282,1023498,26,2,2.49,0.00
5057283,1023498,27,1,2.49,0.00
5057284,1023498,8,1,12.49,0.00
5057285,1023498,21,1,3.99,0.00
5057286,1023499,13,1,9.99,0.00
5057287,1023499,27,1,2.49,0.00
5057288,1023500,13,1,9.99,0.00
5057289,1023500,23,1,3.99,0.00
5057290,1023501,14,1,10.49,0.00
5057291,1023501,20,1,4.49,0.00
5057292,1023501,24,3,3.49,0.00
5057293,1023501,23,1,3.99,0.00
5057294,1023502,7,1,11.99,0.00
5057295,1023502,30,1,3.29,0.00
5057296,1023502,28,1,3.49,0.00
5057297,1023503,8,1,12.49,0.00
5057298,1023503,18,1,5.49,0.00
5057299,1023503,20,2,4.49,0.00
5057300,1023504,3,1,10.49,0.00
5057301,1023504,28,1,3.49,0.00
5057302,1023504,27,2,2.49,0.00
5057303,1023504,33,1,5.49,0.00
5057304,1023504,30,1,3.29,0.00
5057305,1023505,15,1,10.99,0.00
5057306,1023506,17,2,12.49,0.00
5057307,1023506,26,1,2.49,0.00
5057308,1023506,28,1,3.49,0.00
5057309,1023506,21,1,3.99,0.00
5057310,1023507,5,1,13.49,0.00
5057311,1023507,27,1,2.49,0.00
5057312,1023508,10,1,10.99,0.00
5057313,1023509,10,1,10.99,0.00
5057314,1023509,35,1,2.99,0.00
5057315,1023510,6,1,12.99,0.00
5057316,1023510,2,1,11.99,0.00
5057317,1023510,9,1,13.99,0.00
5057318,1023510,26,1,2.49,0.00
5057319,1023510,29,2,3.49,0.00
5057320,1023510,22,1,4.49,0.00
5057321,1023511,5,1,13.49,0.00
5057322,1023511,25,2,6.49,0.00
5057323,1023511,23,1,3.99,0.00
5057324,1023512,4,1,14.99,0.00
5057325,1023512,20,1,4.49,0.00
5057326,1023513,17,1,12.49,0.00
5057327,1023513,18,1,5.49,0.00
5057328,1023513,8,1,12.49,0.00
5057329,1023514,17,1,12.49,0.00
5057330,1023514,34,1,4.49,0.00
5057331,1023514,18,1,5.49,0.00
5057332,1023514,28,1,3.49,0.00
5057333,1023515,17,1,12.49,0.00
5057334,1023515,28,1,3.49,0.00
5057335,1023515,27,1,2.49,0.00
5057336,1023516,15,1,10.99,0.00
5057337,1023516,28,1,3.49,0.00
5057338,1023516,35,1,2.99,0.00
5057339,1023517,7,1,11.99,0.00
5057340,1023517,23,1,3.99,0.00
5057341,1023517,15,1,10.99,0.00
5057342,1023517,29,1,3.49,0.00
5057343,1023518,17,2,12.49,0.00
5057344,1023518,26,1,2.49,0.00
5057345,1023518,28,2,3.49,0.00
5057346,1023519,17,1,12.49,2.50
5057347,1023519,23,2,3.99,0.00
5057348,1023519,30,1,3.29,0.00
5057349,1023520,17,2,12.49,5.00
5057350,1023520,33,1,5.49,0.00
5057351,1023521,1,1,11.49,0.00
5057352,1023521,30,1,3.29,0.00
5057353,1023521,31,1,3.49,0.00
5057354,1023521,26,1,2.49,0.00
5057355,1023522,1,1,11.49,0.00
5057356,1023523,17,1,12.49,0.00
5057357,1023523,19,1,3.99,0.00
5057358,1023523,25,1,6.49,0.00
5057359,1023524,2,2,11.99,0.00
5057360,1023524,27,1,2.49,0.00
5057361,1023524,34,1,4.49,0.00
5057362,1023524,35,1,2.99,0.00
5057363,1023525,9,1,13.99,0.00
5057364,1023525,18,-1,5.49,0.00
5057365,1023526,5,1,13.49,0.00
5057366,1023526,30,1,3.29,0.00
5057367,1023526,20,1,4.49,0.00
5057368,1023527,1,1,11.49,0.00
5057369,1023527,21,1,3.99,0.00
5057370,1023528,7,1,11.99,0.00
5057371,1023528,18,3,5.49,0.00
5057372,1023529,17,1,12.49,0.00
5057373,1023529,18,2,5.49,0.00
5057374,1023530,17,1,12.49,0.00
5057375,1023530,32,1,4.99,0.00
5057376,1023531,3,1,10.49,0.00
5057377,1023532,9,1,13.99,0.00
5057378,1023532,18,1,5.49,0.00
5057379,1023532,22,1,4.49,0.00
5057380,1023533,14,1,10.49,0.00
5057381,1023533,26,2,2.49,0.00
5057382,1023534,17,1,12.49,0.00
5057383,1023535,9,1,13.99,0.00
5057384,1023535,18,1,5.49,0.00
5057385,1023535,20,2,4.49,0.00
5057386,1023535,30,1,3.29,0.00
5057387,1023536,17,1,12.49,0.00
5057388,1023536,32,1,4.99,0.00
5057389,1023536,29,2,3.49,0.00
5057390,1023536,34,1,4.49,0.00
5057391,1023537,14,1,10.49,0.00
5057392,1023537,29,1,3.49,0.00
5057393,1023538,5,1,13.49,0.00
5057394,1023538,25,1,6.49,0.00
5057395,1023539,7,2,11.99,0.00
5057396,1023540,2,1,11.99,0.00
5057397,1023540,26,1,2.49,0.00
5057398,1023540,27,1,2.49,0.00
5057399,1023541,9,1,13.99,0.00
5057400,1023541,2,1,11.99,0.00
5057401,1023541,30,1,3.29,0.00
5057402,1023542,15,1,10.99,0.00
5057403,1023542,19,1,3.99,0.00
5057404,1023543,3,1,10.49,0.00
5057405,1023544,15,2,10.99,0.00
5057406,1023545,17,1,12.49,0.00
5057407,1023545,26,-1,2.49,0.00
5057408,1023545,30,1,3.29,0.00
5057409,1023545,23,1,3.99,0.00
5057410,1023546,9,1,13.99,0.00
5057411,1023546,31,1,3.49,0.00
5057412,1023546,26,1,2.49,0.00
5057413,1023546,28,2,3.49,0.00
5057414,1023546,18,1,5.49,0.00
5057415,1023547,8,1,12.49,0.00
5057416,1023547,21,1,3.99,0.00
5057417,1023547,27,1,2.49,0.00
5057418,1023548,11,1,13.49,0.00
5057419,1023549,17,1,12.49,0.00
5057420,1023549,31,1,3.49,0.00
5057421,1023550,13,2,9.99,0.00
5057422,1023550,26,1,2.49,0.00
5057423,1023551,17,2,12.49,5.00
5057424,1023551,25,2,6.49,0.00
5057425,1023552,1,1,11.49,0.00
5057426,1023553,6,1,12.99,0.00
5057427,1023553,19,1,3.99,0.00
5057428,1023554,17,1,12.49,0.00
5057429,1023554,24,1,3.49,0.00
5057430,1023554,29,1,3.49,0.00
5057431,1023554,23,1,3.99,0.00
5057432,1023555,17,1,12.49,0.00
5057433,1023555,21,2,3.99,0.00
5057434,1023556,17,1,12.49,0.00
5057435,1023556,20,1,4.49,0.00
5057436,1023557,17,1,12.49,0.00
5057437,1023558,10,1,10.99,0.00
5057438,1023558,27,1,2.49,0.00
5057439,1023559,8,1,12.49,0.00
5057440,1023559,18,1,5.49,0.00
5057441,1023560,9,1,13.99,0.00
5057442,1023560,26,1,2.49,0.00
5057443,1023560,17,1,12.49,0.00
5057444,1023560,19,2,3.99,0.00
5057445,1023560,33,1,5.49,0.00
5057446,1023561,3,1,10.49,0.00
5057447,1023561,34,1,4.49,0.00
5057448,1023562,17,2,12.49,0.00
5057449,1023562,23,2,3.99,0.00
5057450,1023562,19,1,3.99,0.00
5057451,1023563,9,-2,13.99,0.00
5057452,1023563,27,1,2.49,0.00
5057453,1023564,3,1,10.49,0.00
5057454,1023565,16,1,10.49,0.00
5057455,1023565,27,2,2.49,0.00
5057456,1023566,4,2,14.99,0.00
5057457,1023566,31,1,3.49,0.00
5057458,1023566,24,1,3.49,0.00
5057459,1023566,27,1,2.49,0.00
5057460,1023567,11,1,13.49,0.00
5057461,1023567,28,1,3.49,0.00
5057462,1023568,4,1,14.99,0.00
5057463,1023569,17,1,12.49,0.00
5057464,1023570,14,1,10.49,0.00
5057465,1023570,22,1,4.49,0.00
5057466,1023571,15,1,10.99,0.00
5057467,1023571,30,3,3.29,0.00
5057468,1023571,21,1,3.99,0.00
5057469,1023572,6,1,12.99,0.00
5057470,1023572,28,1,3.49,0.00
5057471,1023573,5,-1,13.49,0.00
5057472,1023573,30,1,3.29,0.00
5057473,1023574,1,1,11.49,0.00
5057474,1023574,18,1,5.49,0.00
5057475,1023575,13,1,9.99,0.00
5057476,1023575,27,1,2.49,0.00
5057477,1023575,29,1,3.49,0.00
5057478,1023575,28,1,3.49,0.00
5057479,1023575,32,1,4.99,0.00
5057480,1023575,19,1,3.99,0.00
5057481,1023576,5,1,13.49,0.00
5057482,1023577,10,1,10.99,0.00
5057483,1023577,35,2,2.99,0.00
5057484,1023577,27,1,2.49,0.00
5057485,1023577,34,1,4.49,0.00
5057486,1023578,5,1,13.49,0.00
5057487,1023578,19,1,3.99,0.00
5057488,1023578,34,1,4.49,0.00
5057489,1023579,5,1,13.49,0.00
5057490,1023579,26,3,2.49,0.00
5057491,1023580,5,1,13.49,0.00
5057492,1023580,31,1,3.49,0.00
5057493,1023581,17,1,12.49,0.00
5057494,1023582,5,1,13.49,0.00
5057495,1023582,19,1,3.99,0.00
5057496,1023583,1,2,11.49,0.00
5057497,1023583,21,1,3.99,0.00
5057498,1023584,17,3,12.49,0.00
5057499,1023584,14,1,10.49,0.00
5057500,1023585,13,1,9.99,0.00
5057501,1023585,22,1,4.49,0.00
5057502,1023585,25,1,6.49,0.00
5057503,1023586,16,2,10.49,0.00
5057504,1023586,26,1,2.49,0.00
5057505,1023586,22,1,4.49,0.00
5057506,1023587,8,1,12.49,0.00
5057507,1023587,26,1,2.49,0.00
5057508,1023588,17,1,12.49,0.00
5057509,1023588,29,2,3.49,0.00
5057510,1023588,26,1,2.49,0.00
5057511,1023589,5,1,13.49,0.00
5057512,1023590,8,1,12.49,0.00
5057513,1023590,25,1,6.49,0.00
5057514,1023590,24,1,3.49,0.00
5057515,1023591,17,1,12.49,0.00
5057516,1023591,25,1,6.49,0.00
5057517,1023591,20,1,4.49,0.00
5057518,1023591,14,1,10.49,0.00
5057519,1023591,2,1,11.99,0.00
5057520,1023592,1,2,11.49,0.00
5057521,1023592,31,1,3.49,0.00
5057522,1023592,26,1,2.49,0.00
5057523,1023593,10,1,10.99,0.00
5057524,1023593,26,5,2.49,0.00
5057525,1023593,27,1,2.49,0.00
5057526,1023594,3,1,10.49,0.00
5057527,1023594,13,1,9.99,0.00
5057528,1023594,26,1,2.49,0.00
5057529,1023595,17,1,12.49,0.00
5057530,1023595,30,2,3.29,0.00
5057531,1023595,28,2,3.49,0.00
5057532,1023595,19,1,3.99,0.00
5057533,1023596,17,1,12.49,2.50
5057534,1023596,19,1,3.99,0.00
5057535,1023597,17,1,12.49,0.00
5057536,1023597,31,2,3.49,0.00
5057537,1023598,12,1,18.99,0.00
5057538,1023598,26,1,2.49,0.00
5057539,1023598,31,2,3.49,0.00
5057540,1023599,6,2,12.99,0.00
5057541,1023599,24,2,3.49,0.00
5057542,1023600,2,1,11.99,0.00
5057543,1023600,30,1,3.29,0.00
5057544,1023601,17,1,12.49,0.00
5057545,1023601,33,1,5.49,0.00
5057546,1023601,30,2,3.29,0.00
5057547,1023602,9,1,13.99,0.00
5057548,1023602,29,1,3.49,0.00
5057549,1023603,10,1,10.99,0.00
5057550,1023604,12,1,18.99,0.00
5057551,1023604,18,1,5.49,0.00
5057552,1023604,19,1,3.99,0.00
5057553,1023604,21,1,3.99,0.00
5057554,1023605,16,1,10.49,0.00
5057555,1023606,10,1,10.99,0.00
5057556,1023606,32,1,4.99,0.00
5057557,1023607,7,1,11.99,0.00
5057558,1023607,27,2,2.49,0.00
5057559,1023607,8,1,12.49,0.00
5057560,1023608,17,1,12.49,0.00
5057561,1023608,19,2,3.99,0.00
5057562,1023608,18,1,5.49,0.00
5057563,1023608,35,1,2.99,0.00
5057564,1023608,28,1,3.49,0.00
5057565,1023608,29,1,3.49,0.00
5057566,1023609,3,1,10.49,0.00
5057567,1023609,30,1,3.29,0.00
5057568,1023609,26,1,2.49,0.00
5057569,1023609,15,1,10.99,0.00
5057570,1023610,2,1,11.99,0.00
5057571,1023610,25,1,6.49,0.00
5057572,1023610,32,1,4.99,0.00
5057573,1023611,17,1,12.49,2.50
5057574,1023611,19,1,3.99,0.00
5057575,1023612,3,1,10.49,0.00
5057576,1023612,18,1,5.49,0.00
5057577,1023613,9,1,13.99,0.00
5057578,1023614,6,1,12.99,0.00
5057579,1023614,17,1,12.49,0.00
5057580,1023614,8,1,12.49,0.00
5057581,1023615,5,1,13.49,0.00
5057582,1023615,29,1,3.49,0.00
5057583,1023615,27,1,2.49,0.00
5057584,1023615,21,1,3.99,0.00
5057585,1023615,26,1,2.49,0.00
5057586,1023615,31,1,3.49,0.00
5057587,1023616,3,1,10.49,0.00
5057588,1023616,25,2,6.49,0.00
5057589,1023617,13,1,9.99,0.00
5057590,1023617,24,1,3.49,0.00
5057591,1023617,30,1,3.29,0.00
5057592,1023617,21,1,3.99,0.00
5057593,1023617,23,1,3.99,0.00
5057594,1023618,9,2,13.99,0.00
5057595,1023619,13,1,9.99,0.00
5057596,1023620,5,2,13.49,0.00
5057597,1023620,29,1,3.49,0.00
5057598,1023620,30,1,3.29,0.00
5057599,1023621,17,1,12.49,2.50
5057600,1023621,25,2,6.49,0.00
5057601,1023622,17,1,12.49,0.00
5057602,1023622,21,1,3.99,0.00
5057603,1023623,17,1,12.49,0.00
5057604,1023623,33,1,5.49,0.00
5057605,1023623,30,2,3.29,0.00
5057606,1023624,17,1,12.49,0.00
5057607,1023624,18,1,5.49,0.00
5057608,1023625,1,1,11.49,0.00
5057609,1023625,21,1,3.99,0.00
5057610,1023625,27,1,2.49,0.00
5057611,1023626,17,-1,12.49,0.00
5057612,1023626,34,2,4.49,0.00
5057613,1023626,27,1,2.49,0.00
5057614,1023626,33,2,5.49,0.00
5057615,1023626,20,-1,4.49,0.00
5057616,1023626,30,1,3.29,0.00
5057617,1023627,11,1,13.49,0.00
5057618,1023628,3,1,10.49,0.00
5057619,1023628,19,1,3.99,0.00
5057620,1023629,2,1,11.99,0.00
5057621,1023629,30,1,3.29,0.00
5057622,1023629,26,1,2.49,0.00
5057623,1023630,14,1,10.49,0.00
5057624,1023630,27,1,2.49,0.00
5057625,1023631,17,1,12.49,0.00
5057626,1023631,10,1,10.99,0.00
5057627,1023632,6,1,12.99,0.00
5057628,1023632,20,1,4.49,0.00
5057629,1023632,32,1,4.99,0.00
5057630,1023633,1,1,11.49,0.00
5057631,1023633,27,1,2.49,0.00
5057632,1023633,20,2,4.49,0.00
5057633,1023633,25,1,6.49,0.00
5057634,1023633,26,3,2.49,0.00
5057635,1023634,17,1,12.49,2.50
5057636,1023634,35,1,2.99,0.00
5057637,1023635,6,1,12.99,0.00
5057638,1023636,17,1,12.49,0.00
5057639,1023636,21,1,3.99,0.00
5057640,1023637,1,1,11.49,0.00
5057641,1023637,26,1,2.49,0.00
5057642,1023637,20,1,4.49,0.00
5057643,1023637,21,1,3.99,0.00
5057644,1023637,19,1,3.99,0.00
5057645,1023638,17,1,12.49,0.00
5057646,1023638,28,1,3.49,0.00
5057647,1023638,22,1,4.49,0.00
5057648,1023639,17,3,12.49,0.00
5057649,1023639,29,1,3.49,0.00
5057650,1023640,17,1,12.49,0.00
5057651,1023640,30,1,3.29,0.00
5057652,1023641,8,1,12.49,0.00
5057653,1023641,21,1,3.99,0.00
5057654,1023641,17,1,12.49,0.00
5057655,1023642,1,2,11.49,0.00
5057656,1023642,33,2,5.49,0.00
5057657,1023643,14,1,10.49,0.00
5057658,1023643,24,1,3.49,0.00
5057659,1023643,27,1,2.49,0.00
5057660,1023644,8,1,12.49,0.00
5057661,1023645,8,0,12.49,0.00
5057662,1023645,18,1,5.49,0.00
5057663,1023645,28,1,3.49,0.00
5057664,1023645,29,1,3.49,0.00
5057665,1023645,30,2,3.29,0.00
5057666,1023646,4,1,14.99,0.00
5057667,1023646,33,1,5.49,0.00
5057668,1023646,18,3,5.49,0.00
5057669,1023646,26,1,2.49,0.00
5057670,1023647,10,1,10.99,0.00
5057671,1023647,23,1,3.99,0.00
5057672,1023647,18,1,5.49,0.00
5057673,1023647,29,1,3.49,0.00
5057674,1023648,1,1,11.49,0.00
5057675,1023649,17,1,12.49,0.00
5057676,1023649,24,1,3.49,0.00
5057677,1023649,32,2,4.99,0.00
5057678,1023649,29,1,3.49,0.00
5057679,1023650,17,1,12.49,0.00
5057680,1023651,4,1,14.99,0.00
5057681,1023651,21,2,3.99,0.00
5057682,1023651,24,1,3.49,0.00
5057683,1023652,1,1,11.49,0.00
5057684,1023652,22,1,4.49,0.00
5057685,1023653,16,1,10.49,0.00
5057686,1023653,5,1,13.49,0.00
5057687,1023654,2,1,11.99,0.00
5057688,1023655,17,1,12.49,2.50
5057689,1023655,21,2,3.99,0.00
5057690,1023655,19,1,3.99,0.00
5057691,1023656,17,1,12.49,0.00
5057692,1023657,14,1,10.49,0.00
5057693,1023658,17,2,12.49,5.00
5057694,1023658,28,1,3.49,0.00
5057695,1023658,3,1,10.49,0.00
5057696,1023658,23,2,3.99,0.00
5057697,1023659,17,1,12.49,0.00
5057698,1023659,22,1,4.49,0.00
5057699,1023660,3,2,10.49,0.00
5057700,1023660,29,1,3.49,0.00
5057701,1023660,16,2,10.49,0.00
5057702,1023660,26,1,2.49,0.00
5057703,1023661,17,-1,12.49,0.00
5057704,1023661,32,2,4.99,0.00
5057705,1023661,21,1,3.99,0.00
5057706,1023661,18,1,5.49,0.00
5057707,1023662,8,1,12.49,0.00
5057708,1023662,30,1,3.29,0.00
5057709,1023662,19,2,3.99,0.00
5057710,1023662,26,1,2.49,0.00
5057711,1023663,13,1,9.99,0.00
5057712,1023663,27,1,2.49,0.00
5057713,1023663,22,1,4.49,0.00
5057714,1023663,32,1,4.99,0.00
5057715,1023664,17,1,12.49,0.00
5057716,1023665,6,1,12.99,0.00
5057717,1023665,19,2,3.99,0.00
5057718,1023666,3,1,10.49,0.00
5057719,1023666,24,1,3.49,0.00
5057720,1023666,27,1,2.49,0.00
5057721,1023666,32,3,4.99,0.00
5057722,1023667,3,1,10.49,0.00
5057723,1023668,8,1,12.49,0.00
5057724,1023669,2,1,11.99,0.00
5057725,1023669,26,1,2.49,0.00
5057726,1023669,28,1,3.49,0.00
5057727,1023669,19,-1,3.99,0.00
5057728,1023670,17,1,12.49,0.00
5057729,1023670,31,2,3.49,0.00
5057730,1023671,2,1,11.99,0.00
5057731,1023671,33,1,5.49,0.00
5057732,1023672,13,1,9.99,0.00
5057733,1023672,23,2,3.99,0.00
5057734,1023673,2,1,11.99,0.00
5057735,1023674,17,3,12.49,0.00
5057736,1023675,10,1,10.99,0.00
5057737,1023676,17,1,12.49,2.50
5057738,1023676,27,1,2.49,0.00
5057739,1023676,28,1,3.49,0.00
5057740,1023676,35,3,2.99,0.00
5057741,1023676,32,1,4.99,0.00
5057742,1023676,26,0,2.49,0.00
5057743,1023677,3,2,10.49,0.00
5057744,1023677,21,1,3.99,0.00
5057745,1023678,3,2,10.49,0.00
5057746,1023678,28,2,3.49,0.00
5057747,1023678,34,2,4.49,0.00
5057748,1023678,18,2,5.49,0.00
5057749,1023679,3,3,10.49,0.00
5057750,1023679,35,1,2.99,0.00
5057751,1023680,3,1,10.49,0.00
5057752,1023680,27,2,2.49,0.00
5057753,1023680,13,1,9.99,0.00
5057754,1023680,19,1,3.99,0.00
5057755,1023681,17,2,12.49,0.00
5057756,1023681,19,1,3.99,0.00
5057757,1023681,31,1,3.49,0.00
5057758,1023682,1,1,11.49,0.00
5057759,1023682,22,1,4.49,0.00
5057760,1023682,28,1,3.49,0.00
5057761,1023683,12,1,18.99,0.00
5057762,1023683,26,2,2.49,0.00
5057763,1023684,7,1,11.99,0.00
5057764,1023684,23,1,3.99,0.00
5057765,1023684,27,1,2.49,0.00
5057766,1023685,17,2,12.49,0.00
5057767,1023685,18,1,5.49,0.00
5057768,1023685,24,1,3.49,0.00
5057769,1023685,34,1,4.49,0.00
5057770,1023685,32,2,4.99,0.00
5057771,1023686,14,1,10.49,0.00
5057772,1023686,27,1,2.49,0.00
5057773,1023686,22,2,4.49,0.00
5057774,1023686,24,1,3.49,0.00
5057775,1023686,21,1,3.99,0.00
5057776,1023687,10,1,10.99,0.00
5057777,1023687,24,2,3.49,0.00
5057778,1023688,17,3,12.49,0.00
5057779,1023688,19,2,3.99,0.00
5057780,1023688,27,1,2.49,0.00
5057781,1023689,9,2,13.99,0.00
5057782,1023689,24,1,3.49,0.00
5057783,1023690,3,1,10.49,0.00
5057784,1023690,32,1,4.99,0.00
5057785,1023690,1,1,11.49,0.00
5057786,1023691,4,2,14.99,5.00
5057787,1023691,15,1,10.99,0.00
5057788,1023692,3,1,10.49,0.00
5057789,1023692,28,1,3.49,0.00
5057790,1023693,4,1,14.99,5.00
5057791,1023693,25,1,6.49,0.00
5057792,1023694,11,1,13.49,0.00
5057793,1023695,17,1,12.49,0.00
5057794,1023695,22,1,4.49,0.00
5057795,1023696,17,1,12.49,2.50
5057796,1023696,9,1,13.99,0.00
5057797,1023696,27,2,2.49,0.00
5057798,1023697,4,1,14.99,5.00
5057799,1023697,21,2,3.99,0.00
5057800,1023698,16,1,10.49,0.00
5057801,1023698,26,1,2.49,0.00
5057802,1023698,19,1,3.99,0.00
5057803,1023699,10,1,10.99,0.00
5057804,1023699,30,1,3.29,0.00
5057805,1023699,32,1,4.99,0.00
5057806,1023700,17,1,12.49,0.00
5057807,1023700,8,1,12.49,0.00
5057808,1023700,22,1,4.49,0.00
5057809,1023701,11,1,13.49,0.00
5057810,1023701,19,1,3.99,0.00
5057811,1023701,34,2,4.49,0.00
5057812,1023702,11,1,13.49,0.00
5057813,1023703,17,1,12.49,2.50
5057814,1023703,23,1,3.99,0.00
5057815,1023704,12,1,18.99,5.00
5057816,1023704,27,4,2.49,0.00
5057817,1023705,5,1,13.49,0.00
5057818,1023705,19,1,3.99,0.00
5057819,1023705,24,2,3.49,0.00
5057820,1023705,23,1,3.99,0.00
