order_item_id,order_id,item_id,quantity,unit_price,discount_amount
5069873,1028679,23,3,3.99,0.00
5069874,1028680,5,1,13.49,0.00
5069875,1028680,26,1,2.49,0.00
5069876,1028681,13,1,9.99,0.00
5069877,1028682,17,1,12.49,0.00
5069878,1028683,3,1,10.49,0.00
5069879,1028683,22,1,4.49,0.00
5069880,1028683,28,1,3.49,0.00
5069881,1028683,19,1,3.99,0.00
5069882,1028684,7,1,11.99,0.00
5069883,1028685,7,1,11.99,0.00
5069884,1028686,11,1,13.49,0.00
5069885,1028686,18,1,5.49,0.00
5069886,1028686,27,1,2.49,0.00
5069887,1028686,29,2,3.49,0.00
5069888,1028687,12,1,18.99,0.00
5069889,1028688,1,3,11.49,0.00
5069890,1028688,19,1,3.99,0.00
5069891,1028688,5,2,13.49,0.00
5069892,1028689,14,1,10.49,0.00
5069893,1028689,27,1,2.49,0.00
5069894,1028690,17,1,12.49,0.00
5069895,1028690,27,-1,2.49,0.00
5069896,1028690,23,1,3.99,0.00
5069897,1028690,28,1,3.49,0.00
5069898,1028691,10,1,10.99,0.00
5069899,1028692,11,1,13.49,0.00
5069900,1028692,20,1,4.49,0.00
5069901,1028693,1,1,11.49,1.72
5069902,1028693,22,1,4.49,0.67
5069903,1028693,31,1,3.49,0.52
5069904,1028694,8,1,12.49,0.00
5069905,1028694,22,1,4.49,0.00
5069906,1028695,13,0,9.99,3.00
5069907,1028695,30,1,3.29,0.49
5069908,1028695,32,1,4.99,0.75
5069909,1028695,18,2,5.49,1.65
5069910,1028696,14,1,10.49,0.00
5069911,1028696,33,1,5.49,0.00
5069912,1028697,3,1,10.49,1.57
5069913,1028697,26,1,2.49,0.37
5069914,1028697,31,2,3.49,1.05
5069915,1028697,18,1,5.49,0.82
5069916,1028697,30,1,3.29,0.49
5069917,1028698,2,2,11.99,0.00
5069918,1028698,19,1,3.99,0.00
5069919,1028699,11,1,13.49,0.00
5069920,1028699,25,1,6.49,0.00
5069921,1028700,6,1,12.99,0.00
5069922,1028700,21,2,3.99,0.00
5069923,1028701,1,1,11.49,0.00
5069924,1028702,1,1,11.49,0.00
5069925,1028702,33,1,5.49,0.00
5069926,1028703,2,1,11.99,0.00
5069927,1028703,34,2,4.49,0.00
5069928,1028703,21,3,3.99,0.00
5069929,1028704,15,1,10.99,0.00
5069930,1028704,21,1,3.99,0.00
5069931,1028704,26,1,2.49,0.00
5069932,1028704,24,1,3.49,0.00
5069933,1028705,17,1,12.49,0.00
5069934,1028705,25,1,6.49,0.00
5069935,1028705,33,1,5.49,0.00
5069936,1028706,1,1,11.49,0.00
5069937,1028706,24,1,3.49,0.00
5069938,1028707,17,1,12.49,0.00
5069939,1028708,17,1,12.49,0.00
5069940,1028708,29,1,3.49,0.00
5069941,1028709,14,1,10.49,0.00
5069942,1028709,34,1,4.49,0.00
5069943,1028709,23,2,3.99,0.00
5069944,1028709,27,2,2.49,0.00
5069945,1028710,17,1,12.49,0.00
5069946,1028710,27,1,2.49,0.00
5069947,1028711,7,1,11.99,0.00
5069948,1028711,24,1,3.49,0.00
5069949,1028712,3,1,10.49,0.00
5069950,1028712,30,-2,3.29,0.00
5069951,1028713,13,2,9.99,0.00
5069952,1028713,18,1,5.49,0.00
5069953,1028714,14,3,10.49,0.00
5069954,1028714,1,1,11.49,0.00
5069955,1028715,17,1,12.49,0.00
5069956,1028715,21,1,3.99,0.00
5069957,1028715,27,1,2.49,0.00
5069958,1028716,2,1,11.99,0.00
5069959,1028716,26,1,2.49,0.00
5069960,1028717,6,1,12.99,0.00
5069961,1028717,30,3,3.29,0.00
5069962,1028717,18,3,5.49,0.00
5069963,1028717,17,1,12.49,0.00
5069964,1028718,9,1,13.99,0.00
5069965,1028718,26,1,2.49,0.00
5069966,1028719,2,1,11.99,0.00
5069967,1028720,4,1,14.99,0.00
5069968,1028720,24,1,3.49,0.00
5069969,1028720,29,1,3.49,0.00
5069970,1028720,32,1,4.99,0.00
5069971,1028721,7,1,11.99,0.00
5069972,1028721,26,1,2.49,0.00
5069973,1028721,17,1,12.49,0.00
5069974,1028722,17,1,12.49,0.00
5069975,1028722,8,1,12.49,0.00
5069976,1028723,4,1,14.99,0.00
5069977,1028723,21,1,3.99,0.00
5069978,1028724,8,1,12.49,0.00
5069979,1028724,24,2,3.49,0.00
5069980,1028725,4,1,14.99,0.00
5069981,1028725,24,1,3.49,0.00
5069982,1028725,29,2,3.49,0.00
5069983,1028726,2,1,11.99,1.80
5069984,1028726,19,1,3.99,0.60
5069985,1028727,2,1,11.99,0.00
5069986,1028728,15,1,10.99,0.00
5069987,1028729,9,1,13.99,0.00
5069988,1028729,21,1,3.99,0.00
5069989,1028729,26,1,2.49,0.00
5069990,1028729,2,1,11.99,0.00
5069991,1028730,8,2,12.49,0.00
5069992,1028730,22,1,4.49,0.00
5069993,1028730,4,1,14.99,0.00
5069994,1028730,28,1,3.49,0.00
5069995,1028731,16,1,10.49,1.57
5069996,1028731,27,1,2.49,0.37
5069997,1028732,3,2,10.49,0.00
5069998,1028733,6,1,12.99,0.00
5069999,1028734,9,1,13.99,0.00
5070000,1028735,9,1,13.99,0.00
5070001,1028735,22,1,4.49,0.00
5070002,1028735,26,1,2.49,0.00
5070003,1028736,14,1,10.49,0.00
5070004,1028736,20,2,4.49,0.00
5070005,1028736,25,1,6.49,0.00
5070006,1028737,6,1,12.99,0.00
5070007,1028738,14,1,10.49,0.00
5070008,1028738,26,1,2.49,0.00
5070009,1028738,23,2,3.99,0.00
5070010,1028739,13,1,9.99,0.00
5070011,1028740,12,1,18.99,0.00
5070012,1028740,33,1,5.49,0.00
5070013,1028740,26,1,2.49,0.00
5070014,1028741,17,1,12.49,0.00
5070015,1028741,19,1,3.99,0.00
5070016,1028742,12,1,18.99,0.00
5070017,1028742,8,1,12.49,0.00
5070018,1028742,23,1,3.99,0.00
5070019,1028742,26,1,2.49,0.00
5070020,1028742,30,2,3.29,0.00
5070021,1028742,31,1,3.49,0.00
5070022,1028743,2,1,11.99,0.00
5070023,1028743,27,2,2.49,0.00
5070024,1028743,18,1,5.49,0.00
5070025,1028744,6,1,12.99,0.00
5070026,1028744,18,1,5.49,0.00
5070027,1028744,27,1,2.49,0.00
5070028,1028745,4,1,14.99,0.00
5070029,1028745,23,1,3.99,0.00
5070030,1028745,21,1,3.99,0.00
5070031,1028746,17,1,12.49,0.00
5070032,1028747,4,1,14.99,0.00
5070033,1028748,17,1,12.49,0.00
5070034,1028749,9,1,13.99,0.00
5070035,1028749,25,1,6.49,0.00
5070036,1028749,29,1,3.49,0.00
5070037,1028749,34,2,4.49,0.00
5070038,1028750,6,1,12.99,0.00
5070039,1028750,22,1,4.49,0.00
5070040,1028750,2,1,11.99,0.00
5070041,1028751,2,1,11.99,0.00
5070042,1028751,30,1,3.29,0.00
5070043,1028752,6,1,12.99,0.00
5070044,1028752,26,1,2.49,0.00
5070045,1028752,21,1,3.99,0.00
5070046,1028752,27,1,2.49,0.00
5070047,1028753,2,1,11.99,0.00
5070048,1028753,18,1,5.49,0.00
5070049,1028754,3,1,10.49,1.57
5070050,1028754,27,3,2.49,1.12
5070051,1028754,26,2,2.49,0.75
5070052,1028755,10,1,10.99,0.00
5070053,1028755,23,1,3.99,0.00
5070054,1028755,18,2,5.49,0.00
5070055,1028756,16,1,10.49,0.00
5070056,1028756,29,1,3.49,0.00
5070057,1028756,19,3,3.99,0.00
5070058,1028757,8,1,12.49,0.00
5070059,1028757,6,1,12.99,0.00
5070060,1028757,21,1,3.99,0.00
5070061,1028757,7,1,11.99,0.00
5070062,1028758,17,1,12.49,0.00
5070063,1028758,5,1,13.49,0.00
5070064,1028758,4,2,14.99,0.00
5070065,1028759,5,1,13.49,0.00
5070066,1028759,18,1,5.49,0.00
5070067,1028760,13,1,9.99,0.00
5070068,1028760,27,3,2.49,0.00
5070069,1028760,12,1,18.99,0.00
5070070,1028761,17,2,12.49,0.00
5070071,1028761,20,2,4.49,0.00
5070072,1028762,17,1,12.49,0.00
5070073,1028762,24,1,3.49,0.00
5070074,1028763,4,1,14.99,0.00
5070075,1028763,26,1,2.49,0.00
5070076,1028763,33,1,5.49,0.00
5070077,1028764,10,1,10.99,0.00
5070078,1028764,23,1,3.99,0.00
5070079,1028765,7,1,11.99,0.00
5070080,1028765,25,1,6.49,0.00
5070081,1028766,7,1,11.99,0.00
5070082,1028767,15,1,10.99,0.00
5070083,1028767,17,1,12.49,0.00
5070084,1028768,13,1,9.99,0.00
5070085,1028768,23,1,3.99,0.00
5070086,1028768,21,1,3.99,0.00
5070087,1028768,33,1,5.49,0.00
5070088,1028769,8,1,12.49,1.87
5070089,1028770,5,1,13.49,2.02
5070090,1028770,25,1,6.49,0.97
5070091,1028771,17,1,12.49,0.00
5070092,1028771,33,1,5.49,0.00
5070093,1028772,1,1,11.49,0.00
5070094,1028773,17,1,12.49,0.00
5070095,1028774,4,1,14.99,0.00
5070096,1028774,27,2,2.49,0.00
5070097,1028774,35,1,2.99,0.00
5070098,1028775,7,1,11.99,0.00
5070099,1028775,26,0,2.49,0.00
5070100,1028775,25,1,6.49,0.00
5070101,1028775,30,1,3.29,0.00
5070102,1028776,17,1,12.49,0.00
5070103,1028776,31,1,3.49,0.00
5070104,1028777,14,1,10.49,0.00
5070105,1028777,26,3,2.49,0.00
5070106,1028777,28,3,3.49,0.00
5070107,1028778,3,2,10.49,0.00
5070108,1028778,27,3,2.49,0.00
5070109,1028778,29,1,3.49,0.00
5070110,1028779,5,1,13.49,0.00
5070111,1028779,34,3,4.49,0.00
5070112,1028780,7,1,11.99,0.00
5070113,1028781,17,1,12.49,0.00
5070114,1028781,33,1,5.49,0.00
5070115,1028782,8,1,12.49,0.00
5070116,1028782,23,1,3.99,0.00
5070117,1028782,34,1,4.49,0.00
5070118,1028783,11,1,13.49,0.00
5070119,1028783,18,1,5.49,0.00
5070120,1028784,17,1,12.49,0.00
5070121,1028784,30,3,3.29,0.00
5070122,1028784,18,0,5.49,0.00
5070123,1028785,12,1,18.99,0.00
5070124,1028785,28,1,3.49,0.00
5070125,1028785,7,2,11.99,0.00
5070126,1028785,17,1,12.49,0.00
5070127,1028785,20,2,4.49,0.00
5070128,1028786,14,2,10.49,0.00
5070129,1028786,34,1,4.49,0.00
5070130,1028787,15,1,10.99,0.00
5070131,1028788,17,2,12.49,0.00
5070132,1028788,23,1,3.99,0.00
5070133,1028789,12,1,18.99,0.00
5070134,1028789,27,1,2.49,0.00
5070135,1028790,13,1,9.99,0.00
5070136,1028790,25,1,6.49,0.00
5070137,1028791,1,1,11.49,0.00
5070138,1028791,21,1,3.99,0.00
5070139,1028791,32,1,4.99,0.00
5070140,1028791,25,1,6.49,0.00
5070141,1028792,8,2,12.49,0.00
5070142,1028793,7,1,11.99,0.00
5070143,1028794,9,1,13.99,0.00
5070144,1028795,17,1,12.49,0.00
5070145,1028796,15,1,10.99,0.00
5070146,1028796,25,1,6.49,0.00
5070147,1028797,15,1,10.99,0.00
5070148,1028797,30,1,3.29,0.00
5070149,1028797,23,1,3.99,0.00
5070150,1028798,10,2,10.99,3.30
5070151,1028798,20,1,4.49,0.67
5070152,1028799,6,1,12.99,0.00
5070153,1028799,32,1,4.99,0.00
5070154,1028800,3,3,10.49,0.00
5070155,1028801,10,1,10.99,1.65
5070156,1028802,1,2,11.49,0.00
5070157,1028803,11,1,13.49,0.00
5070158,1028803,29,1,3.49,0.00
5070159,1028803,32,1,4.99,0.00
5070160,1028803,30,1,3.29,0.00
5070161,1028804,7,1,11.99,1.80
5070162,1028805,7,0,11.99,0.00
5070163,1028805,26,1,2.49,0.00
5070164,1028806,4,1,14.99,0.00
5070165,1028806,21,1,3.99,0.00
5070166,1028806,28,1,3.49,0.00
5070167,1028806,27,1,2.49,0.00
5070168,1028806,11,1,13.49,0.00
5070169,1028807,7,1,11.99,0.00
5070170,1028807,22,1,4.49,0.00
5070171,1028807,18,1,5.49,0.00
5070172,1028807,21,1,3.99,0.00
5070173,1028808,1,1,11.49,1.72
5070174,1028808,18,2,5.49,1.65
5070175,1028809,6,1,12.99,0.00
5070176,1028809,3,1,10.49,0.00
5070177,1028809,20,1,4.49,0.00
5070178,1028809,35,1,2.99,0.00
5070179,1028810,14,1,10.49,0.00
5070180,1028810,25,1,6.49,0.00
5070181,1028810,26,1,2.49,0.00
5070182,1028811,6,1,12.99,0.00
5070183,1028811,28,1,3.49,0.00
5070184,1028811,34,3,4.49,0.00
5070185,1028811,20,2,4.49,0.00
5070186,1028812,6,1,12.99,0.00
5070187,1028812,27,2,2.49,0.00
5070188,1028813,1,1,11.49,0.00
5070189,1028814,17,1,12.49,0.00
5070190,1028815,14,1,10.49,0.00
5070191,1028815,19,1,3.99,0.00
5070192,1028815,29,1,3.49,0.00
5070193,1028815,25,1,6.49,0.00
5070194,1028816,11,1,13.49,0.00
5070195,1028817,11,1,13.49,0.00
5070196,1028817,6,1,12.99,0.00
5070197,1028817,20,1,4.49,0.00
5070198,1028817,24,-1,3.49,0.00
5070199,1028818,13,1,9.99,0.00
5070200,1028818,19,1,3.99,0.00
5070201,1028818,31,1,3.49,0.00
5070202,1028819,4,1,14.99,0.00
5070203,1028819,30,0,3.29,0.00
5070204,1028820,17,1,12.49,0.00
5070205,1028820,29,1,3.49,0.00
5070206,1028820,27,2,2.49,0.00
5070207,1028821,17,1,12.49,0.00
5070208,1028822,9,1,13.99,0.00
5070209,1028822,30,1,3.29,0.00
5070210,1028823,1,1,11.49,0.00
5070211,1028823,18,1,5.49,0.00
5070212,1028824,12,1,18.99,0.00
5070213,1028824,27,2,2.49,0.00
5070214,1028824,26,1,2.49,0.00
5070215,1028824,35,1,2.99,0.00
5070216,1028825,13,1,9.99,0.00
5070217,1028825,27,3,2.49,0.00
5070218,1028825,23,2,3.99,0.00
5070219,1028826,17,1,12.49,0.00
5070220,1028826,25,1,6.49,0.00
5070221,1028826,31,1,3.49,0.00
5070222,1028827,7,1,11.99,0.00
5070223,1028828,6,1,12.99,0.00
5070224,1028829,6,1,12.99,0.00
5070225,1028829,29,1,3.49,0.00
5070226,1028829,18,1,5.49,0.00
5070227,1028829,26,1,2.49,0.00
5070228,1028830,4,1,14.99,0.00
5070229,1028830,27,1,2.49,0.00
5070230,1028831,9,1,13.99,0.00
5070231,1028831,18,1,5.49,0.00
5070232,1028832,17,1,12.49,0.00
5070233,1028832,34,1,4.49,0.00
5070234,1028833,4,2,14.99,0.00
5070235,1028833,21,1,3.99,0.00
5070236,1028834,13,2,9.99,0.00
5070237,1028834,20,1,4.49,0.00
5070238,1028834,32,1,4.99,0.00
5070239,1028835,12,1,18.99,0.00
5070240,1028835,26,1,2.49,0.00
5070241,1028836,15,1,10.99,1.65
5070242,1028836,28,1,3.49,0.52
5070243,1028837,13,1,9.99,0.00
5070244,1028837,24,1,3.49,0.00
5070245,1028838,1,1,11.49,0.00
5070246,1028838,30,3,3.29,0.00
5070247,1028838,14,1,10.49,0.00
5070248,1028839,4,1,14.99,0.00
5070249,1028839,27,1,2.49,0.00
5070250,1028839,19,1,3.99,0.00
5070251,1028840,7,1,11.99,0.00
5070252,1028840,23,1,3.99,0.00
5070253,1028840,22,2,4.49,0.00
5070254,1028840,30,1,3.29,0.00
5070255,1028840,6,1,12.99,0.00
5070256,1028841,8,1,12.49,0.00
5070257,1028841,17,1,12.49,0.00
5070258,1028841,29,2,3.49,0.00
5070259,1028841,6,1,12.99,0.00
5070260,1028842,8,1,12.49,0.00
5070261,1028843,12,1,18.99,2.85
5070262,1028843,30,1,3.29,0.49
5070263,1028844,8,1,12.49,0.00
5070264,1028844,34,1,4.49,0.00
5070265,1028844,24,1,3.49,0.00
5070266,1028845,17,1,12.49,0.00
5070267,1028845,28,1,3.49,0.00
5070268,1028846,17,1,12.49,0.00
5070269,1028846,25,1,6.49,0.00
5070270,1028847,8,1,12.49,1.87
5070271,1028847,26,1,2.49,0.37
5070272,1028848,11,1,13.49,0.00
5070273,1028848,26,1,2.49,0.00
5070274,1028849,13,1,9.99,0.00
5070275,1028850,14,1,10.49,0.00
5070276,1028850,21,1,3.99,0.00
5070277,1028850,26,2,2.49,0.00
5070278,1028851,1,1,11.49,0.00
5070279,1028851,35,1,2.99,0.00
5070280,1028852,17,1,12.49,0.00
5070281,1028852,20,1,4.49,0.00
5070282,1028853,4,2,14.99,0.00
5070283,1028853,29,2,3.49,0.00
5070284,1028853,33,1,5.49,0.00
5070285,1028853,24,1,3.49,0.00
5070286,1028854,4,1,14.99,0.00
5070287,1028854,30,1,3.29,0.00
5070288,1028855,11,1,13.49,0.00
5070289,1028855,19,1,3.99,0.00
5070290,1028855,20,1,4.49,0.00
5070291,1028855,32,1,4.99,0.00
5070292,1028856,6,1,12.99,0.00
5070293,1028856,22,1,4.49,0.00
5070294,1028856,19,1,3.99,0.00
5070295,1028856,26,1,2.49,0.00
5070296,1028857,17,1,12.49,0.00
5070297,1028857,21,2,3.99,0.00
5070298,1028858,5,1,13.49,0.00
5070299,1028858,32,-1,4.99,0.00
5070300,1028859,17,1,12.49,0.00
5070301,1028860,17,1,12.49,0.00
5070302,1028861,11,1,13.49,2.02
5070303,1028861,23,1,3.99,0.60
5070304,1028862,5,1,13.49,0.00
5070305,1028862,18,1,5.49,0.00
5070306,1028862,27,1,2.49,0.00
5070307,1028863,17,1,12.49,0.00
5070308,1028864,14,1,10.49,1.57
5070309,1028865,17,1,12.49,0.00
5070310,1028865,33,1,5.49,0.00
5070311,1028865,35,1,2.99,0.00
5070312,1028866,15,2,10.99,0.00
5070313,1028866,29,1,3.49,0.00
5070314,1028866,23,2,3.99,0.00
5070315,1028866,26,1,2.49,0.00
5070316,1028866,31,1,3.49,0.00
5070317,1028866,22,3,4.49,0.00
5070318,1028867,14,1,10.49,0.00
5070319,1028867,24,1,3.49,0.00
5070320,1028867,10,1,10.99,0.00
5070321,1028867,34,1,4.49,0.00
5070322,1028868,11,1,13.49,0.00
5070323,1028868,31,1,3.49,0.00
5070324,1028868,27,1,2.49,0.00
5070325,1028868,32,1,4.99,0.00
5070326,1028868,29,1,3.49,0.00
5070327,1028869,14,1,10.49,0.00
5070328,1028869,26,2,2.49,0.00
5070329,1028869,17,1,12.49,0.00
5070330,1028870,11,1,13.49,0.00
5070331,1028870,30,1,3.29,0.00
5070332,1028870,27,1,2.49,0.00
5070333,1028870,25,1,6.49,0.00
5070334,1028871,2,1,11.99,0.00
5070335,1028871,12,1,18.99,0.00
5070336,1028871,19,1,3.99,0.00
5070337,1028872,2,1,11.99,0.00
5070338,1028873,1,1,11.49,0.00
5070339,1028873,19,1,3.99,0.00
5070340,1028874,12,1,18.99,0.00
5070341,1028875,6,1,12.99,0.00
5070342,1028876,7,1,11.99,0.00
5070343,1028876,26,1,2.49,0.00
5070344,1028877,12,2,18.99,0.00
5070345,1028878,14,1,10.49,0.00
5070346,1028878,21,1,3.99,0.00
5070347,1028878,29,2,3.49,0.00
5070348,1028878,26,1,2.49,0.00
5070349,1028879,11,3,13.49,0.00
5070350,1028879,5,1,13.49,0.00
5070351,1028880,13,1,9.99,0.00
5070352,1028880,33,1,5.49,0.00
5070353,1028880,24,1,3.49,0.00
5070354,1028881,10,1,10.99,0.00
5070355,1028881,22,1,4.49,0.00
5070356,1028881,19,2,3.99,0.00
5070357,1028881,34,1,4.49,0.00
5070358,1028882,12,1,18.99,2.85
5070359,1028882,23,1,3.99,0.60
5070360,1028882,26,1,2.49,0.37
5070361,1028883,17,2,12.49,0.00
5070362,1028883,22,1,4.49,0.00
5070363,1028883,27,1,2.49,0.00
5070364,1028884,11,1,13.49,0.00
5070365,1028884,21,1,3.99,0.00
5070366,1028884,18,2,5.49,0.00
5070367,1028885,1,1,11.49,0.00
5070368,1028886,11,1,13.49,0.00
5070369,1028886,24,1,3.49,0.00
5070370,1028887,11,1,13.49,0.00
5070371,1028887,19,1,3.99,0.00
5070372,1028888,2,1,11.99,0.00
5070373,1028888,27,1,2.49,0.00
5070374,1028889,9,1,13.99,0.00
5070375,1028889,26,1,2.49,0.00
5070376,1028890,8,1,12.49,0.00
5070377,1028890,18,1,5.49,0.00
5070378,1028891,17,1,12.49,0.00
5070379,1028891,27,1,2.49,0.00
5070380,1028891,31,1,3.49,0.00
5070381,1028891,20,1,4.49,0.00
5070382,1028892,17,2,12.49,0.00
5070383,1028892,4,1,14.99,0.00
5070384,1028893,17,1,12.49,0.00
5070385,1028893,26,1,2.49,0.00
5070386,1028893,27,1,2.49,0.00
5070387,1028893,21,1,3.99,0.00
5070388,1028894,1,2,11.49,0.00
5070389,1028894,22,1,4.49,0.00
5070390,1028894,17,1,12.49,0.00
5070391,1028895,1,2,11.49,0.00
5070392,1028895,26,2,2.49,0.00
5070393,1028895,29,1,3.49,0.00
5070394,1028895,20,1,4.49,0.00
5070395,1028896,4,1,14.99,0.00
5070396,1028896,23,1,3.99,0.00
5070397,1028897,15,1,10.99,0.00
5070398,1028897,26,1,2.49,0.00
5070399,1028897,23,1,3.99,0.00
5070400,1028897,24,1,3.49,0.00
5070401,1028898,17,1,12.49,0.00
5070402,1028898,29,1,3.49,0.00
5070403,1028898,33,1,5.49,0.00
5070404,1028899,3,1,10.49,0.00
5070405,1028899,18,1,5.49,0.00
5070406,1028900,10,1,10.99,0.00
5070407,1028900,20,1,4.49,0.00
5070408,1028900,26,1,2.49,0.00
5070409,1028901,6,1,12.99,0.00
5070410,1028901,28,1,3.49,0.00
5070411,1028901,33,1,5.49,0.00
5070412,1028901,20,1,4.49,0.00
5070413,1028902,6,1,12.99,0.00
5070414,1028902,24,1,3.49,0.00
5070415,1028902,22,2,4.49,0.00
5070416,1028903,6,1,12.99,0.00
5070417,1028903,17,1,12.49,0.00
5070418,1028904,6,1,12.99,0.00
5070419,1028905,9,1,13.99,0.00
5070420,1028905,23,1,3.99,0.00
5070421,1028905,28,1,3.49,0.00
5070422,1028906,14,1,10.49,0.00
5070423,1028906,30,1,3.29,0.00
5070424,1028906,29,2,3.49,0.00
5070425,1028906,17,1,12.49,0.00
5070426,1028906,26,1,2.49,0.00
5070427,1028906,18,1,5.49,0.00
5070428,1028907,3,1,10.49,0.00
5070429,1028907,26,1,2.49,0.00
5070430,1028907,33,1,5.49,0.00
5070431,1028907,19,1,3.99,0.00
5070432,1028908,17,1,12.49,0.00
5070433,1028909,12,1,18.99,0.00
5070434,1028910,15,1,10.99,0.00
5070435,1028910,18,1,5.49,0.00
5070436,1028910,26,1,2.49,0.00
5070437,1028910,27,1,2.49,0.00
5070438,1028910,29,1,3.49,0.00
5070439,1028911,6,1,12.99,0.00
5070440,1028911,31,1,3.49,0.00
5070441,1028911,7,1,11.99,0.00
5070442,1028911,27,1,2.49,0.00
5070443,1028911,22,1,4.49,0.00
5070444,1028912,11,2,13.49,0.00
5070445,1028913,2,1,11.99,0.00
5070446,1028913,28,1,3.49,0.00
5070447,1028914,17,1,12.49,0.00
5070448,1028915,17,1,12.49,0.00
5070449,1028915,7,1,11.99,0.00
5070450,1028916,2,1,11.99,0.00
5070451,1028916,30,1,3.29,0.00
5070452,1028916,19,1,3.99,0.00
5070453,1028917,9,1,13.99,0.00
5070454,1028917,34,1,4.49,0.00
5070455,1028918,15,2,10.99,0.00
5070456,1028918,2,1,11.99,0.00
5070457,1028918,21,1,3.99,0.00
5070458,1028919,17,1,12.49,0.00
5070459,1028919,34,2,4.49,0.00
5070460,1028919,25,1,6.49,0.00
5070461,1028920,1,1,11.49,0.00
5070462,1028920,34,1,4.49,0.00
5070463,1028921,14,1,10.49,0.00
5070464,1028921,20,0,4.49,0.00
5070465,1028921,32,1,4.99,0.00
5070466,1028921,22,2,4.49,0.00
5070467,1028921,35,1,2.99,0.00
5070468,1028921,26,1,2.49,0.00
5070469,1028922,17,1,12.49,0.00
5070470,1028923,13,1,9.99,0.00
5070471,1028923,27,1,2.49,0.00
5070472,1028923,17,1,12.49,0.00
5070473,1028923,26,1,2.49,0.00
5070474,1028923,35,2,2.99,0.00
5070475,1028923,29,1,3.49,0.00
5070476,1028924,13,1,9.99,0.00
5070477,1028924,26,1,2.49,0.00
5070478,1028924,31,1,3.49,0.00
5070479,1028925,17,1,12.49,0.00
5070480,1028925,26,1,2.49,0.00
5070481,1028925,28,2,3.49,0.00
5070482,1028925,29,1,3.49,0.00
5070483,1028926,11,2,13.49,0.00
5070484,1028927,3,1,10.49,0.00
5070485,1028927,29,2,3.49,0.00
5070486,1028927,18,1,5.49,0.00
5070487,1028928,15,1,10.99,0.00
5070488,1028928,33,1,5.49,0.00
5070489,1028929,15,1,10.99,0.00
5070490,1028929,26,1,2.49,0.00
5070491,1028929,19,1,3.99,0.00
5070492,1028930,15,1,10.99,0.00
5070493,1028930,23,1,3.99,0.00
5070494,1028931,17,2,12.49,0.00
5070495,1028932,6,1,12.99,0.00
5070496,1028932,28,1,3.49,0.00
5070497,1028933,3,1,10.49,0.00
5070498,1028933,35,1,2.99,0.00
5070499,1028933,25,1,6.49,0.00
5070500,1028933,26,1,2.49,0.00
5070501,1028934,11,2,13.49,0.00
5070502,1028935,12,1,18.99,0.00
5070503,1028935,21,1,3.99,0.00
5070504,1028935,23,0,3.99,0.00
5070505,1028936,8,1,12.49,0.00
5070506,1028937,15,1,10.99,1.65
5070507,1028937,21,1,3.99,0.60
5070508,1028937,25,1,6.49,0.97
5070509,1028938,17,1,12.49,0.00
5070510,1028939,17,1,12.49,0.00
5070511,1028939,18,3,5.49,0.00
5070512,1028939,21,1,3.99,0.00
5070513,1028940,6,1,12.99,0.00
5070514,1028940,21,2,3.99,0.00
5070515,1028941,12,1,18.99,0.00
5070516,1028941,28,2,3.49,0.00
5070517,1028942,7,1,11.99,0.00
5070518,1028942,18,1,5.49,0.00
5070519,1028943,17,1,12.49,0.00
5070520,1028943,28,2,3.49,0.00
5070521,1028944,2,4,11.99,0.00
5070522,1028944,23,1,3.99,0.00
5070523,1028944,20,1,4.49,0.00
5070524,1028945,1,1,11.49,0.00
5070525,1028945,21,1,3.99,0.00
5070526,1028945,19,1,3.99,0.00
5070527,1028945,33,1,5.49,0.00
5070528,1028946,9,1,13.99,0.00
5070529,1028946,32,1,4.99,0.00
5070530,1028947,6,1,12.99,0.00
5070531,1028947,29,1,3.49,0.00
5070532,1028947,20,1,4.49,0.00
5070533,1028947,30,1,3.29,0.00
5070534,1028948,15,1,10.99,0.00
5070535,1028948,2,1,11.99,0.00
5070536,1028949,10,1,10.99,0.00
5070537,1028949,28,1,3.49,0.00
5070538,1028950,6,1,12.99,0.00
5070539,1028950,21,1,3.99,0.00
5070540,1028950,11,3,13.49,0.00
5070541,1028951,17,1,12.49,0.00
5070542,1028952,11,1,13.49,0.00
5070543,1028952,23,2,3.99,0.00
5070544,1028952,8,3,12.49,0.00
5070545,1028953,17,3,12.49,0.00
5070546,1028953,9,1,13.99,0.00
5070547,1028954,1,1,11.49,0.00
5070548,1028954,27,1,2.49,0.00
5070549,1028954,17,1,12.49,0.00
5070550,1028955,8,3,12.49,0.00
5070551,1028955,26,1,2.49,0.00
5070552,1028956,17,1,12.49,0.00
5070553,1028956,21,1,3.99,0.00
5070554,1028957,17,1,12.49,0.00
5070555,1028957,28,1,3.49,0.00
5070556,1028957,21,1,3.99,0.00
5070557,1028957,18,1,5.49,0.00
5070558,1028958,17,2,12.49,0.00
5070559,1028958,21,1,3.99,0.00
5070560,1028959,8,2,12.49,0.00
5070561,1028959,32,1,4.99,0.00
5070562,1028960,13,1,9.99,0.00
5070563,1028960,28,1,3.49,0.00
5070564,1028960,31,2,3.49,0.00
5070565,1028960,7,1,11.99,0.00
5070566,1028961,11,1,13.49,0.00
5070567,1028961,17,2,12.49,0.00
5070568,1028962,8,1,12.49,0.00
5070569,1028963,17,1,12.49,0.00
5070570,1028963,20,1,4.49,0.00
