order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1008127,1,,2026-02-25 19:10:03,dine_in,,debit_card,completed
1008128,17,2313,02/25/2026 19:10,takeout,,apple_pay,completed
1008129,15,1536,2026-02-25 19:10:48,delivery,,apple_pay,completed
1008130,7,861,2026-02-25 19:11:50,takeout,,debit_card,completed
1008131,4,758,2026-02-25 19:21:08,dine_in,,credit_card,completed
1008132,7,1904,2026-02-25 19:23:14,dine_in,,credit_card,cancelled
1008133,4,1955,2026-02-25 19:24:53,takeout,,apple_pay,completed
1008134,3,1395,2026-02-25 19:29:44,takeout,,apple_pay,completed
1008135,8,2055,2026-02-25 19:33:00,delivery,,credit_card,completed
1008136,15,1067,2026-02-25 19:35:01,takeout,,gift_card,completed
1008137,3,,2026-02-25 19:41:33,takeout,,credit_card,completed
1008138,4,835,2026-02-25 19:44:14,takeout,,credit_card,completed
1008139,13,1072,2026-02-25 19:50:57,dine_in,,apple_pay,completed
1008140,4,1608,2026-02-25 19:57:56,drive_thru,,credit_card,refunded
1008141,14,2415,2026-02-25 20:00:02,,,gift_card,completed
1008142,7,1866,2026-02-25 20:00:44,delivery,,credit_card,completed
1008143,9,,2026-02-25 20:01:46,dine_in,,credit_card,completed
1008144,1,,2026-02-25 20:04:48,delivery,,credit_card,completed
1008145,11,1402,2026-02-25 20:10:22,takeout,,credit_card,completed
1008146,14,1780,2026-02-25 20:12:15,drive_thru,,debit_card,completed
1008147,8,667,2026-02-25 20:12:39,takeout,,credit_card,completed
1008148,19,,2026-02-25 20:15:39,drive_thru,,credit_card,completed
1008149,15,1028,2026-02-25 20:19:38,dine_in,,credit_card,completed
1008150,14,,2026-02-25 20:27:15,delivery,,credit_card,completed
1008151,3,,2026-02-25 20:30:39,dine_in,,credit_card,completed
1008152,16,610,2026-02-25 21:00:57,delivery,,debit_card,completed
1008153,17,1147,2026-02-25 21:13:15,takeout,,credit_card,completed
1008154,16,,2026-02-25 21:13:49,delivery,,apple_pay,completed
1008155,14,2069,2026-02-26 10:32:25,drive_thru,,credit_card,refunded
1008156,11,1363,2026-02-26 10:43:59,delivery,,credit_card,completed
1008157,10,,2026-02-26 10:52:41,drive_thru,,credit_card,completed
1008158,11,1996,2026-02-26 11:07:45,dine_in,,credit_card,completed
1008159,5,,2026-02-26 11:16:18,drive_thru,,debit_card,completed
1008160,13,2260,2026-02-26 11:27:35,dine_in,,cash,completed
1008161,11,,2026-02-26 11:31:42,drive_thru,,debit_card,completed
1008162,14,2086,2026-02-26 11:35:59,,,credit_card,completed
1008163,3,1382,2026-02-26 11:38:19,dine_in,,credit_card,completed
1008164,1,852,2026-02-26 11:39:29,dine_in,,credit_card,completed
1008165,19,1451,02/26/2026 11:43,drive_thru,,credit_card,completed
1008166,13,1699,2026-02-26 11:46:47,takeout,,gift_card,completed
1008167,2,1471,2026-02-26 11:55:05,dine_in,,credit_card,completed
1008168,10,2078,2026-02-26 11:55:45,drive_thru,,apple_pay,completed
1008169,2,541,2026-02-26 12:02:44,dine_in,,credit_card,completed
1008170,7,1973,2026-02-26 12:03:56,takeout,,cash,completed
1008171,11,,2026-02-26 12:04:34,delivery,,debit_card,completed
1008172,2,1619,2026-02-26 12:06:06,dine_in,,cash,completed
1008173,7,353,2026-02-26 12:09:14,delivery,,apple_pay,completed
1008174,10,,2026-02-26 12:11:55,takeout,,credit_card,completed
1008175,5,,2026-02-26 12:12:23,,,credit_card,completed
1008176,3,2363,2026-02-26 12:13:18,delivery,,apple_pay,completed
1008177,12,2273,2026-02-26 12:15:13,dine_in,,credit_card,completed
1008178,6,,2026-02-26 12:16:51,dine_in,,gift_card,completed
1008179,12,,2026-02-26 12:20:37,takeout,,debit_card,completed
1008180,16,1128,2026-02-26 12:22:33,dine_in,,apple_pay,completed
1008181,7,,2026-02-26 12:23:39,delivery,,apple_pay,completed
1008182,7,,2026-02-26 12:26:25,dine_in,,debit_card,completed
1008183,8,,2026-02-26 12:26:29,delivery,,credit_card,completed
1008184,14,311,2026-02-26 12:27:17,dine_in,,credit_card,completed
1008185,8,628,2026-02-26 12:27:49,takeout,,debit_card,completed
1008186,8,1182,2026-02-26 12:28:23,takeout,,credit_card,completed
1008187,10,450,2026-02-26 12:31:02,delivery,,debit_card,completed
1008188,7,,2026-02-26 12:32:27,takeout,,apple_pay,completed
1008189,9,,2026-02-26 12:35:48,dine_in,,credit_card,refunded
1008190,1,,2026-02-26 12:37:26,takeout,,debit_card,completed
1008191,18,2147,2026-02-26 12:39:01,dine_in,,credit_card,completed
1008192,16,962,2026-02-26 12:39:55,dine_in,,credit_card,completed
1008193,14,,2026-02-26 12:41:32,dine_in,,credit_card,completed
1008194,19,382,2026-02-26 12:41:40,dine_in,,credit_card,completed
1008195,9,1302,2026-02-26 12:43:25,drive_thru,,debit_card,completed
1008196,12,,2026-02-26 12:43:57,takeout,,credit_card,completed
1008197,10,1470,2026-02-26 12:44:30,dine_in,,apple_pay,completed
1008198,1,613,2026-02-26 12:45:06,dine_in,,credit_card,completed
1008199,14,2264,2026-02-26 12:47:07,delivery,,credit_card,completed
1008200,1,1176,2026-02-26 12:47:09,dine_in,,credit_card,completed
1008201,8,2428,2026-02-26 12:48:00,dine_in,,apple_pay,completed
1008202,7,,2026-02-26 12:50:11,takeout,,apple_pay,completed
1008203,9,2338,2026-02-26 12:55:13,drive_thru,,credit_card,completed
1008204,3,722,2026-02-26 12:56:47,dine_in,,credit_card,completed
1008205,16,,2026-02-26 12:57:52,dine_in,,credit_card,completed
1008206,17,1183,2026-02-26 13:08:34,dine_in,,credit_card,completed
1008207,13,,2026-02-26 13:11:49,delivery,,credit_card,completed
1008208,17,,2026-02-26 13:13:33,dine_in,,cash,completed
1008209,11,591,2026-02-26 13:19:04,takeout,,credit_card,completed
1008210,11,336,2026-02-26 13:22:45,dine_in,,gift_card,completed
1008211,6,2169,2026-02-26 13:24:09,drive_thru,,credit_card,cancelled
1008212,4,253,2026-02-26 13:34:32,delivery,,debit_card,completed
1008213,19,2496,2026-02-26 13:58:56,drive_thru,,apple_pay,completed
1008214,9,820,2026-02-26 14:38:10,dine_in,,debit_card,completed
1008215,5,,2026-02-26 14:42:14,dine_in,,debit_card,completed
1008216,1,,2026-02-26 15:17:52,dine_in,,debit_card,completed
1008217,15,2277,2026-02-26 15:58:42,drive_thru,,credit_card,completed
1008218,19,,2026-02-26 16:08:18,drive_thru,,credit_card,completed
1008219,8,,2026-02-26 16:12:47,dine_in,,credit_card,completed
1008220,11,,2026-02-26 16:14:42,dine_in,,credit_card,completed
1008221,14,67,2026-02-26 16:56:18,dine_in,,cash,completed
1008222,13,1005,2026-02-26 17:26:28,dine_in,,gift_card,completed
1008223,6,75,2026-02-26 17:31:24,dine_in,,gift_card,completed
1008224,14,1401,2026-02-26 17:46:27,delivery,,credit_card,completed
1008225,2,2208,2026-02-26 17:50:18,takeout,,apple_pay,completed
1008226,6,,2026-02-26 17:51:52,dine_in,,debit_card,completed
1008227,5,,2026-02-26 17:54:09,drive_thru,,apple_pay,completed
1008228,16,,2026-02-26 17:56:15,dine_in,,credit_card,completed
1008229,19,2483,2026-02-26 17:56:17,drive_thru,,debit_card,completed
1008230,12,860,2026-02-26 18:04:56,takeout,,credit_card,completed
1008231,19,2390,2026-02-26 18:05:09,takeout,,debit_card,completed
1008232,17,1147,2026-02-26 18:05:23,dine_in,,cash,cancelled
1008233,16,242,2026-02-26 18:07:40,delivery,,credit_card,completed
1008234,18,834,2026-02-26 18:10:00,dine_in,,credit_card,completed
1008235,4,1814,2026-02-26 18:17:11,delivery,,credit_card,completed
1008236,17,,2026-02-26 18:18:25,delivery,,credit_card,completed
1008237,10,,2026-02-26 18:20:36,takeout,,credit_card,completed
1008238,19,1931,2026-02-26 18:25:18,delivery,,credit_card,completed
1008239,6,,2026-02-26 18:26:23,dine_in,,apple_pay,completed
1008240,3,1654,2026-02-26 18:28:34,takeout,,cash,refunded
1008241,13,345,2026-02-26 18:31:44,dine_in,,credit_card,completed
1008242,18,259,2026-02-26 18:31:50,takeout,,gift_card,completed
1008243,16,1246,2026-02-26 18:33:52,dine_in,,apple_pay,completed
1008244,13,1108,2026-02-26 18:37:15,dine_in,,credit_card,completed
1008245,14,1725,2026-02-26 18:37:39,dine_in,,debit_card,completed
1008246,16,994,2026-02-26 18:39:02,dine_in,,credit_card,completed
1008247,16,199,2026-02-26 18:42:14,dine_in,,cash,completed
1008248,6,,2026-02-26 18:43:11,drive_thru,,credit_card,completed
1008249,10,,2026-02-26 18:44:27,dine_in,,credit_card,completed
1008250,1,,02/26/2026 18:46,dine_in,,credit_card,refunded
1008251,11,1513,2026-02-26 18:47:10,drive_thru,,credit_card,completed
1008252,7,2030,2026-02-26 18:54:47,dine_in,,gift_card,completed
1008253,19,2460,2026-02-26 18:58:05,delivery,,credit_card,completed
1008254,9,1758,02/26/2026 18:59,takeout,,cash,completed
1008255,5,54,2026-02-26 19:00:46,delivery,,apple_pay,completed
1008256,6,,2026-02-26 19:05:41,drive_thru,,gift_card,completed
1008257,9,1758,2026-02-26 19:06:18,takeout,,credit_card,completed
1008258,12,1426,2026-02-26 19:06:57,dine_in,,apple_pay,completed
1008259,10,1013,2026-02-26 19:08:46,delivery,,debit_card,completed
1008260,19,2046,2026-02-26 19:09:16,drive_thru,,credit_card,completed
1008261,4,,2026-02-26 19:10:22,drive_thru,,cash,completed
1008262,16,1762,2026-02-26 19:18:46,delivery,,credit_card,completed
1008263,6,,2026-02-26 19:19:12,drive_thru,,credit_card,completed
1008264,13,1684,2026-02-26 19:21:50,dine_in,,cash,completed
1008265,5,1871,2026-02-26 19:27:29,dine_in,,credit_card,completed
1008266,10,2038,2026-02-26 19:45:12,drive_thru,,credit_card,completed
1008267,11,1397,2026-02-26 19:52:10,dine_in,,credit_card,completed
1008268,1,575,2026-02-26 19:52:36,takeout,,credit_card,completed
1008269,1,1336,2026-02-26 19:53:33,dine_in,,apple_pay,refunded
1008270,17,,2026-02-26 19:57:20,dine_in,,credit_card,refunded
1008271,17,1477,2026-02-26 19:59:06,dine_in,,apple_pay,completed
1008272,2,,2026-02-26 20:06:40,dine_in,,apple_pay,completed
1008273,18,684,2026-02-26 20:08:05,dine_in,,apple_pay,completed
1008274,2,2399,2026-02-26 20:15:01,takeout,,apple_pay,completed
1008275,8,457,2026-02-26 20:17:31,takeout,,credit_card,completed
1008276,17,,2026-02-26 20:32:44,delivery,,credit_card,completed
1008277,14,,2026-02-26 21:20:30,takeout,,credit_card,completed
1008278,13,,2026-02-26 21:36:59,delivery,,apple_pay,completed
1008279,19,2483,2026-02-26 21:50:33,drive_thru,,cash,completed
1008280,4,533,2026-02-27 11:11:54,dine_in,,credit_card,completed
1008281,4,1892,2026-02-27 11:22:25,dine_in,,credit_card,completed
1008282,15,1002,2026-02-27 11:28:05,dine_in,,debit_card,completed
1008283,18,132,2026-02-27 11:32:04,drive_thru,,cash,cancelled
1008284,1,806,2026-02-27 11:43:33,takeout,,apple_pay,completed
1008285,6,980,2026-02-27 11:44:42,drive_thru,,credit_card,completed
1008286,11,,2026-02-27 11:46:47,drive_thru,,credit_card,completed
1008287,10,2115,2026-02-27 11:48:32,delivery,,debit_card,completed
1008288,19,571,2026-02-27 11:49:33,delivery,,credit_card,completed
1008289,11,,2026-02-27 11:50:26,drive_thru,,cash,completed
1008290,3,2217,2026-02-27 11:51:48,takeout,,credit_card,completed
1008291,4,1578,2026-02-27 11:51:56,dine_in,,credit_card,completed
1008292,10,,2026-02-27 11:55:36,drive_thru,,credit_card,completed
1008293,7,,2026-02-27 11:55:58,dine_in,,debit_card,completed
1008294,8,1269,2026-02-27 11:58:00,dine_in,,credit_card,completed
1008295,8,2143,2026-02-27 12:00:56,delivery,,debit_card,completed
1008296,4,,2026-02-27 12:01:32,dine_in,,credit_card,completed
1008297,19,,2026-02-27 12:02:36,delivery,,apple_pay,completed
1008298,9,1070,2026-02-27 12:03:11,dine_in,,cash,completed
1008299,2,78,2026-02-27 12:04:05,dine_in,,debit_card,completed
1008300,11,2220,2026-02-27 12:04:52,takeout,,credit_card,completed
1008301,11,,2026-02-27 12:08:33,dine_in,,apple_pay,completed
1008302,7,967,2026-02-27 12:11:05,delivery,,debit_card,completed
1008303,1,1882,2026-02-27 12:11:08,dine_in,,gift_card,completed
1008304,2,,2026-02-27 12:13:27,takeout,,credit_card,completed
1008305,9,1957,02/27/2026 12:15,dine_in,,credit_card,completed
1008306,3,1102,2026-02-27 12:15:25,takeout,,credit_card,completed
1008307,4,1165,2026-02-27 12:16:00,takeout,,apple_pay,completed
1008308,19,668,2026-02-27 12:18:39,drive_thru,,credit_card,completed
1008309,12,38,2026-02-27 12:19:17,dine_in,,credit_card,completed
1008310,6,,2026-02-27 12:22:54,dine_in,,apple_pay,completed
1008311,17,,2026-02-27 12:23:05,dine_in,,credit_card,completed
1008312,3,,2026-02-27 12:24:33,delivery,,credit_card,completed
1008313,12,860,2026-02-27 12:26:45,delivery,,debit_card,completed
1008314,17,908,2026-02-27 12:28:37,takeout,,credit_card,completed
1008315,10,15,2026-02-27 12:30:15,dine_in,,credit_card,completed
1008316,17,314,2026-02-27 12:30:16,dine_in,,cash,completed
1008317,17,1963,2026-02-27 12:31:10,takeout,,cash,completed
1008318,12,1940,2026-02-27 12:31:50,delivery,,credit_card,completed
1008319,15,,2026-02-27 12:32:33,dine_in,,credit_card,completed
1008320,7,,2026-02-27 12:33:21,dine_in,,credit_card,completed
1008321,10,1454,2026-02-27 12:37:34,takeout,,gift_card,completed
1008322,4,1144,2026-02-27 12:38:00,delivery,,apple_pay,completed
1008323,5,2095,2026-02-27 12:41:46,takeout,,apple_pay,completed
1008324,18,501,2026-02-27 12:42:03,takeout,,credit_card,completed
1008325,15,160,2026-02-27 12:44:46,takeout,,gift_card,completed
1008326,13,633,2026-02-27 12:46:07,delivery,,apple_pay,completed
1008327,14,,2026-02-27 12:46:49,delivery,,credit_card,completed
1008328,7,1904,2026-02-27 12:47:15,takeout,,debit_card,completed
1008329,1,,2026-02-27 12:47:43,takeout,,credit_card,completed
1008330,11,1468,2026-02-27 12:48:21,dine_in,,credit_card,completed
1008331,1,,2026-02-27 12:49:03,dine_in,,debit_card,completed
1008332,11,269,2026-02-27 12:52:51,takeout,,cash,completed
1008333,19,2198,2026-02-27 12:57:12,takeout,,credit_card,completed
1008334,5,761,2026-02-27 13:01:48,dine_in,,credit_card,completed
1008335,4,179,2026-02-27 13:02:01,drive_thru,,debit_card,completed
1008336,14,1214,2026-02-27 13:03:55,dine_in,,cash,completed
1008337,4,1027,2026-02-27 13:05:04,dine_in,,credit_card,completed
1008338,12,816,2026-02-27 13:08:51,delivery,,credit_card,completed
1008339,4,1090,2026-02-27 13:13:37,dine_in,,credit_card,cancelled
1008340,18,1893,2026-02-27 13:13:38,dine_in,,credit_card,completed
1008341,18,1893,2026-02-27 13:14:34,drive_thru,,debit_card,completed
1008342,19,1387,2026-02-27 13:14:54,dine_in,,credit_card,completed
1008343,14,1777,2026-02-27 13:15:39,drive_thru,,debit_card,completed
1008344,2,2244,2026-02-27 13:16:54,takeout,,cash,completed
1008345,6,,2026-02-27 13:19:16,drive_thru,,credit_card,completed
1008346,17,1391,2026-02-27 13:19:40,delivery,,credit_card,completed
1008347,8,,2026-02-27 13:19:45,dine_in,,credit_card,completed
1008348,12,,2026-02-27 13:20:50,delivery,,credit_card,completed
1008349,1,2004,2026-02-27 13:21:36,dine_in,,credit_card,completed
1008350,8,297,2026-02-27 13:23:13,delivery,,debit_card,completed
1008351,19,,02/27/2026 13:28,dine_in,,apple_pay,completed
1008352,19,1411,2026-02-27 13:28:52,drive_thru,,credit_card,completed
1008353,12,,2026-02-27 13:33:31,dine_in,,apple_pay,completed
1008354,10,,2026-02-27 13:36:08,drive_thru,,credit_card,cancelled
1008355,14,2316,2026-02-27 13:38:14,dine_in,,credit_card,completed
1008356,13,592,2026-02-27 13:53:32,dine_in,,credit_card,completed
1008357,16,,2026-02-27 13:56:27,dine_in,,debit_card,completed
1008358,12,753,2026-02-27 14:37:56,delivery,,credit_card,completed
1008359,14,,2026-02-27 14:38:28,drive_thru,,debit_card,completed
1008360,3,,2026-02-27 15:23:04,,,credit_card,completed
1008361,3,,2026-02-27 15:41:36,dine_in,,credit_card,completed
1008362,9,18,2026-02-27 15:46:08,delivery,,credit_card,completed
1008363,19,90,2026-02-27 16:01:00,takeout,,credit_card,completed
1008364,9,,2026-02-27 16:15:52,delivery,,credit_card,completed
1008365,1,821,2026-02-27 16:19:14,dine_in,,apple_pay,completed
1008366,15,,2026-02-27 17:24:10,takeout,,apple_pay,completed
1008367,7,,2026-02-27 17:26:20,delivery,,gift_card,completed
1008368,16,1521,2026-02-27 17:27:08,dine_in,,apple_pay,completed
1008369,11,,2026-02-27 17:29:24,takeout,,cash,completed
1008370,3,2396,2026-02-27 17:34:01,dine_in,,cash,completed
1008371,13,886,2026-02-27 17:37:24,dine_in,,apple_pay,completed
1008372,19,,2026-02-27 17:54:49,delivery,,debit_card,completed
1008373,19,501,2026-02-27 18:01:21,dine_in,,credit_card,completed
1008374,3,247,2026-02-27 18:07:15,dine_in,,credit_card,completed
1008375,12,,2026-02-27 18:12:28,dine_in,,cash,completed
1008376,4,,2026-02-27 18:16:10,delivery,,credit_card,completed
1008377,13,,2026-02-27 18:17:24,dine_in,,cash,completed
1008378,1,,2026-02-27 18:19:14,dine_in,,debit_card,completed
1008379,8,,2026-02-27 18:23:28,dine_in,,apple_pay,completed
1008380,4,1609,2026-02-27 18:24:33,dine_in,,credit_card,completed
1008381,11,,2026-02-27 18:26:05,dine_in,,credit_card,completed
1008382,8,,2026-02-27 18:26:26,delivery,,credit_card,completed
1008383,5,1938,2026-02-27 18:28:04,takeout,,credit_card,completed
1008384,6,,2026-02-27 18:28:36,drive_thru,,gift_card,completed
1008385,13,1782,2026-02-27 18:29:12,dine_in,,credit_card,completed
1008386,15,,2026-02-27 18:29:38,dine_in,,credit_card,completed
1008387,2,1888,2026-02-27 18:31:37,delivery,,gift_card,completed
1008388,14,815,2026-02-27 18:32:04,takeout,,debit_card,completed
1008389,10,734,2026-02-27 18:32:25,dine_in,,apple_pay,completed
1008390,13,348,2026-02-27 18:34:02,dine_in,,cash,completed
1008391,10,114,2026-02-27 18:34:26,takeout,,apple_pay,completed
1008392,12,794,2026-02-27 18:36:56,dine_in,,cash,completed
1008393,14,,2026-02-27 18:37:08,drive_thru,,debit_card,completed
1008394,3,,2026-02-27 18:37:38,dine_in,,credit_card,completed
1008395,2,1133,2026-02-27 18:40:36,dine_in,,cash,completed
1008396,1,978,2026-02-27 18:43:38,delivery,,credit_card,completed
1008397,11,1719,2026-02-27 18:49:35,takeout,,debit_card,completed
1008398,16,1521,2026-02-27 18:51:26,delivery,,credit_card,completed
1008399,5,,2026-02-27 18:51:35,takeout,,credit_card,completed
1008400,13,1214,2026-02-27 18:54:14,delivery,,apple_pay,completed
1008401,18,,2026-02-27 18:54:22,delivery,,debit_card,completed
1008402,14,298,2026-02-27 18:58:16,takeout,,credit_card,completed
1008403,13,,2026-02-27 19:01:11,dine_in,,credit_card,completed
1008404,12,,2026-02-27 19:01:23,takeout,,apple_pay,completed
1008405,11,2394,2026-02-27 19:01:37,dine_in,,apple_pay,completed
1008406,13,794,2026-02-27 19:01:39,takeout,,credit_card,completed
1008407,17,96,2026-02-27 19:01:46,dine_in,,credit_card,completed
1008408,3,786,2026-02-27 19:02:18,takeout,,credit_card,completed
1008409,14,,2026-02-27 19:02:32,drive_thru,,debit_card,completed
1008410,12,2289,2026-02-27 19:05:28,delivery,,credit_card,completed
1008411,4,2062,2026-02-27 19:05:39,dine_in,,apple_pay,completed
1008412,3,2439,2026-02-27 19:07:14,dine_in,,credit_card,completed
1008413,10,,2026-02-27 19:15:33,drive_thru,,credit_card,completed
1008414,10,1668,2026-02-27 19:18:13,delivery,,debit_card,completed
1008415,6,,2026-02-27 19:18:42,dine_in,,debit_card,completed
1008416,16,,2026-02-27 19:19:02,takeout,,credit_card,completed
1008417,14,,2026-02-27 19:20:37,dine_in,,credit_card,completed
1008418,2,,2026-02-27 19:20:44,takeout,,credit_card,completed
1008419,8,,02/27/2026 19:20,dine_in,,credit_card,completed
1008420,8,2348,2026-02-27 19:22:51,dine_in,,cash,completed
1008421,14,1990,2026-02-27 19:24:47,takeout,,credit_card,completed
1008422,3,2099,2026-02-27 19:31:43,takeout,,credit_card,completed
1008423,13,401,2026-02-27 19:32:44,dine_in,,cash,completed
1008424,5,1030,2026-02-27 19:34:16,dine_in,,cash,cancelled
1008425,14,1539,2026-02-27 19:43:35,dine_in,,credit_card,completed
1008426,11,2436,2026-02-27 19:43:49,takeout,,credit_card,completed
1008427,19,1809,2026-02-27 19:45:00,dine_in,,debit_card,completed
1008428,15,781,2026-02-27 19:56:07,delivery,,credit_card,refunded
