order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1017930,9,702,2026-04-27 18:00:10,delivery,,credit_card,completed
1017931,7,2263,2026-04-27 18:01:21,dine_in,,cash,completed
1017932,10,2395,2026-04-27 18:10:23,delivery,,credit_card,completed
1017933,13,2431,2026-04-27 18:12:17,takeout,,credit_card,completed
1017934,20,2392,2026-04-27 18:12:27,dine_in,,debit_card,completed
1017935,17,,2026-04-27 18:14:02,,,apple_pay,completed
1017936,7,269,2026-04-27 18:16:08,delivery,,credit_card,completed
1017937,1,2003,2026-04-27 18:18:44,dine_in,,credit_card,completed
1017938,11,,2026-04-27 18:21:10,dine_in,,apple_pay,completed
1017939,9,1901,2026-04-27 18:22:25,delivery,,debit_card,completed
1017940,17,,2026-04-27 18:23:33,dine_in,,credit_card,completed
1017941,1,,2026-04-27 18:26:58,takeout,,debit_card,completed
1017942,4,1955,2026-04-27 18:32:38,drive_thru,,credit_card,completed
1017943,19,1926,2026-04-27 18:35:02,delivery,,apple_pay,completed
1017944,14,1881,2026-04-27 18:36:06,dine_in,,apple_pay,completed
1017945,10,1208,2026-04-27 18:36:36,drive_thru,,apple_pay,completed
1017946,1,2456,2026-04-27 18:38:27,dine_in,,debit_card,completed
1017947,8,1886,2026-04-27 18:38:48,dine_in,,credit_card,completed
1017948,1,2481,2026-04-27 18:40:10,delivery,,apple_pay,completed
1017949,6,2101,2026-04-27 18:41:05,dine_in,,credit_card,cancelled
1017950,17,2332,2026-04-27 18:41:25,takeout,,credit_card,completed
1017951,15,,2026-04-27 18:45:44,drive_thru,,apple_pay,completed
1017952,6,,2026-04-27 18:47:54,,,credit_card,completed
1017953,3,1131,2026-04-27 18:50:41,dine_in,,credit_card,completed
1017954,10,734,2026-04-27 18:51:09,takeout,,credit_card,completed
1017955,8,,2026-04-27 18:56:01,takeout,,debit_card,completed
1017956,10,2338,2026-04-27 18:56:22,drive_thru,,apple_pay,completed
1017957,1,1709,2026-04-27 18:57:42,dine_in,,apple_pay,completed
1017958,13,,2026-04-27 18:58:17,takeout,,gift_card,completed
1017959,8,2459,2026-04-27 19:02:35,takeout,,gift_card,completed
1017960,2,981,2026-04-27 19:08:28,delivery,,gift_card,completed
1017961,1,1376,2026-04-27 19:19:45,dine_in,,credit_card,completed
1017962,15,1959,2026-04-27 19:20:00,takeout,,apple_pay,completed
1017963,7,,2026-04-27 19:21:39,dine_in,,credit_card,completed
1017964,9,157,2026-04-27 19:21:55,takeout,,debit_card,completed
1017965,8,1866,2026-04-27 19:26:00,delivery,,credit_card,completed
1017966,15,1593,2026-04-27 19:27:07,dine_in,,cash,completed
1017967,20,,2026-04-27 19:27:41,delivery,,credit_card,completed
1017968,13,,2026-04-27 19:32:24,takeout,,debit_card,completed
1017969,6,2270,2026-04-27 19:34:23,dine_in,,credit_card,completed
1017970,15,85,2026-04-27 19:38:41,delivery,,debit_card,completed
1017971,20,,2026-04-27 19:39:26,dine_in,,debit_card,completed
1017972,18,350,2026-04-27 19:39:33,drive_thru,,cash,refunded
1017973,19,2400,2026-04-27 19:42:44,takeout,,gift_card,completed
1017974,13,2210,2026-04-27 19:44:10,dine_in,,gift_card,refunded
1017975,5,,2026-04-27 19:44:18,dine_in,,credit_card,completed
1017976,14,716,2026-04-27 19:44:56,dine_in,,debit_card,completed
1017977,12,859,2026-04-27 19:52:31,delivery,,debit_card,completed
1017978,19,,2026-04-27 20:03:26,dine_in,,debit_card,completed
1017979,8,2225,2026-04-27 20:07:45,delivery,,debit_card,completed
1017980,2,,2026-04-27 20:08:41,delivery,,credit_card,cancelled
1017981,11,2043,2026-04-27 20:13:03,delivery,,debit_card,completed
1017982,16,1643,2026-04-27 20:18:54,takeout,,debit_card,completed
1017983,4,974,04/27/2026 20:21,dine_in,,credit_card,completed
1017984,4,878,2026-04-27 20:26:33,dine_in,,apple_pay,completed
1017985,14,446,2026-04-27 20:30:35,dine_in,,cash,completed
1017986,11,,2026-04-27 20:41:41,dine_in,,credit_card,completed
1017987,15,1441,2026-04-27 20:52:57,delivery,,debit_card,completed
1017988,9,1590,2026-04-27 21:04:40,dine_in,,debit_card,completed
1017989,5,263,2026-04-27 21:37:54,drive_thru,,credit_card,completed
1017990,17,1979,2026-04-27 21:41:03,delivery,,credit_card,completed
1017991,6,,2026-04-28 10:30:44,drive_thru,,credit_card,completed
1017992,20,2128,2026-04-28 10:40:56,drive_thru,,credit_card,completed
1017993,15,781,2026-04-28 11:08:40,delivery,,debit_card,completed
1017994,12,,2026-04-28 11:16:01,takeout,,credit_card,completed
1017995,12,1283,2026-04-28 11:32:12,takeout,,apple_pay,completed
1017996,16,2161,2026-04-28 11:32:28,dine_in,,credit_card,completed
1017997,11,,2026-04-28 11:35:19,dine_in,,credit_card,completed
1017998,7,1827,2026-04-28 11:35:45,takeout,,apple_pay,completed
1017999,5,,2026-04-28 11:39:09,drive_thru,,credit_card,completed
1018000,9,,2026-04-28 11:56:20,drive_thru,,cash,completed
1018001,7,14,2026-04-28 11:58:05,dine_in,,credit_card,completed
1018002,11,1398,2026-04-28 12:02:13,drive_thru,,credit_card,completed
1018003,2,,2026-04-28 12:03:32,dine_in,,credit_card,completed
1018004,13,231,2026-04-28 12:03:56,takeout,,cash,completed
1018005,6,,2026-04-28 12:06:44,dine_in,,apple_pay,completed
1018006,3,,2026-04-28 12:07:37,delivery,,debit_card,completed
1018007,10,,2026-04-28 12:08:02,drive_thru,,apple_pay,completed
1018008,13,,2026-04-28 12:10:13,takeout,,gift_card,completed
1018009,7,766,2026-04-28 12:10:14,dine_in,,debit_card,completed
1018010,12,2413,2026-04-28 12:12:39,dine_in,,credit_card,completed
1018011,10,,2026-04-28 12:12:50,dine_in,,credit_card,completed
1018012,11,,2026-04-28 12:13:56,takeout,,debit_card,completed
1018013,12,,2026-04-28 12:14:01,delivery,,credit_card,completed
1018014,14,997,2026-04-28 12:14:23,delivery,,credit_card,completed
1018015,15,1696,2026-04-28 12:14:57,dine_in,,cash,completed
1018016,1,,2026-04-28 12:16:53,dine_in,,cash,completed
1018017,7,,2026-04-28 12:18:30,takeout,,credit_card,completed
1018018,16,,2026-04-28 12:23:21,delivery,,credit_card,completed
1018019,8,,2026-04-28 12:25:21,dine_in,,debit_card,completed
1018020,19,,2026-04-28 12:25:52,takeout,,apple_pay,completed
1018021,3,184,2026-04-28 12:27:06,delivery,,credit_card,completed
1018022,8,913,2026-04-28 12:27:10,delivery,,debit_card,completed
1018023,1,1906,2026-04-28 12:27:15,dine_in,,credit_card,completed
1018024,19,1122,2026-04-28 12:28:24,dine_in,,credit_card,completed
1018025,13,2260,2026-04-28 12:28:45,delivery,,debit_card,completed
1018026,5,933,2026-04-28 12:29:53,delivery,,credit_card,completed
1018027,4,1425,2026-04-28 12:29:56,delivery,,apple_pay,completed
1018028,1,,2026-04-28 12:34:11,dine_in,,debit_card,completed
1018029,20,1936,2026-04-28 12:34:12,takeout,,debit_card,completed
1018030,13,,2026-04-28 12:36:31,delivery,,credit_card,completed
1018031,5,,2026-04-28 12:36:39,delivery,,gift_card,completed
1018032,8,,2026-04-28 12:38:26,dine_in,,apple_pay,completed
1018033,17,1319,2026-04-28 12:39:23,takeout,,cash,completed
1018034,5,2386,2026-04-28 12:39:40,takeout,,credit_card,cancelled
1018035,12,1324,2026-04-28 12:41:24,dine_in,,credit_card,completed
1018036,20,1174,2026-04-28 12:42:11,dine_in,,cash,completed
1018037,15,,2026-04-28 12:42:24,takeout,,debit_card,completed
1018038,12,,2026-04-28 12:42:29,delivery,,credit_card,completed
1018039,5,1491,2026-04-28 12:43:03,drive_thru,,credit_card,completed
1018040,14,,2026-04-28 12:45:09,drive_thru,,credit_card,completed
1018041,3,69,2026-04-28 12:48:27,dine_in,,cash,completed
1018042,1,1366,2026-04-28 12:52:35,delivery,,credit_card,completed
1018043,6,,2026-04-28 12:56:00,dine_in,,credit_card,completed
1018044,17,,2026-04-28 12:56:37,takeout,,gift_card,completed
1018045,2,,2026-04-28 12:57:12,dine_in,,credit_card,completed
1018046,19,1966,2026-04-28 12:58:33,takeout,,credit_card,completed
1018047,12,2449,2026-04-28 12:58:45,dine_in,,credit_card,completed
1018048,3,248,2026-04-28 12:59:00,dine_in,,credit_card,completed
1018049,14,584,2026-04-28 13:00:51,dine_in,,debit_card,completed
1018050,8,287,2026-04-28 13:03:04,takeout,,debit_card,completed
1018051,16,,2026-04-28 13:04:19,delivery,,credit_card,completed
1018052,16,1889,2026-04-28 13:08:47,takeout,,credit_card,completed
1018053,8,2261,2026-04-28 13:15:07,delivery,,debit_card,completed
1018054,17,147,2026-04-28 13:21:52,takeout,,credit_card,completed
1018055,5,1831,2026-04-28 13:24:48,dine_in,,debit_card,completed
1018056,15,2268,2026-04-28 13:26:12,takeout,,apple_pay,completed
1018057,7,,2026-04-28 13:28:09,delivery,,credit_card,completed
1018058,10,,2026-04-28 13:33:11,delivery,,credit_card,completed
1018059,15,498,2026-04-28 13:34:22,dine_in,,debit_card,completed
1018060,17,,2026-04-28 13:34:55,dine_in,,credit_card,completed
1018061,2,541,2026-04-28 13:39:54,delivery,,debit_card,completed
1018062,17,,2026-04-28 13:45:57,dine_in,,credit_card,completed
1018063,12,,2026-04-28 13:48:17,dine_in,,credit_card,completed
1018064,15,2372,2026-04-28 13:54:08,drive_thru,,debit_card,completed
1018065,5,,2026-04-28 13:55:11,drive_thru,,credit_card,completed
1018066,5,644,2026-04-28 13:58:40,drive_thru,,gift_card,completed
1018067,11,1182,2026-04-28 13:59:02,drive_thru,,credit_card,completed
1018068,16,,2026-04-28 13:59:12,takeout,,credit_card,completed
1018069,19,830,2026-04-28 14:10:45,delivery,,credit_card,completed
1018070,2,2127,2026-04-28 14:10:59,delivery,,credit_card,completed
1018071,10,2043,2026-04-28 14:20:42,delivery,,debit_card,completed
1018072,17,970,2026-04-28 14:40:26,takeout,,credit_card,completed
1018073,8,,2026-04-28 15:13:51,dine_in,,apple_pay,completed
1018074,1,624,2026-04-28 15:25:37,takeout,,apple_pay,completed
1018075,14,,2026-04-28 15:28:13,dine_in,,debit_card,completed
1018076,12,,2026-04-28 15:32:59,takeout,,debit_card,completed
1018077,2,1748,2026-04-28 15:34:19,dine_in,,apple_pay,completed
1018078,10,,2026-04-28 16:15:13,drive_thru,,credit_card,completed
1018079,20,2088,2026-04-28 16:39:52,delivery,,debit_card,completed
1018080,2,2177,2026-04-28 16:41:21,dine_in,,gift_card,completed
1018081,13,2431,2026-04-28 16:44:43,delivery,,credit_card,completed
1018082,14,1990,2026-04-28 17:08:48,delivery,,debit_card,completed
1018083,13,1539,2026-04-28 17:18:55,delivery,,credit_card,completed
1018084,3,845,2026-04-28 17:36:22,delivery,,gift_card,completed
1018085,1,1706,2026-04-28 17:44:14,dine_in,,cash,refunded
1018086,2,2177,2026-04-28 17:48:31,dine_in,,debit_card,completed
1018087,4,1825,2026-04-28 18:02:59,delivery,,credit_card,completed
1018088,14,188,2026-04-28 18:06:38,delivery,,credit_card,completed
1018089,11,1011,2026-04-28 18:08:36,takeout,,credit_card,completed
1018090,4,293,2026-04-28 18:09:16,dine_in,,credit_card,completed
1018091,14,1108,2026-04-28 18:09:54,delivery,,credit_card,completed
1018092,13,309,2026-04-28 18:11:43,dine_in,,debit_card,completed
1018093,19,,2026-04-28 18:11:47,dine_in,,cash,completed
1018094,9,358,2026-04-28 18:12:04,drive_thru,,credit_card,completed
1018095,17,285,2026-04-28 18:13:15,takeout,,apple_pay,completed
1018096,18,,2026-04-28 18:14:02,drive_thru,,credit_card,completed
1018097,8,,2026-04-28 18:15:14,takeout,,gift_card,completed
1018098,19,1900,2026-04-28 18:16:18,dine_in,,credit_card,completed
1018099,5,1289,2026-04-28 18:18:11,delivery,,credit_card,completed
1018100,9,2243,2026-04-28 18:20:20,dine_in,,cash,completed
1018101,11,,2026-04-28 18:20:41,dine_in,,gift_card,completed
1018102,20,111,2026-04-28 18:26:17,dine_in,,cash,completed
1018103,3,17,2026-04-28 18:26:30,delivery,,debit_card,completed
1018104,17,833,2026-04-28 18:27:04,takeout,,credit_card,completed
1018105,10,1810,2026-04-28 18:29:14,delivery,,credit_card,completed
1018106,3,1749,2026-04-28 18:29:46,dine_in,,credit_card,completed
1018107,2,2322,2026-04-28 18:34:59,dine_in,,debit_card,completed
1018108,3,1423,2026-04-28 18:37:21,dine_in,,credit_card,completed
1018109,14,1768,2026-04-28 18:42:35,delivery,,debit_card,completed
1018110,1,1600,2026-04-28 18:43:46,delivery,,credit_card,completed
1018111,17,414,2026-04-28 18:44:56,delivery,,apple_pay,completed
1018112,6,1035,2026-04-28 18:45:00,delivery,,credit_card,completed
1018113,13,699,2026-04-28 18:45:22,delivery,,gift_card,completed
1018114,10,1208,2026-04-28 18:46:03,drive_thru,,apple_pay,completed
1018115,8,,2026-04-28 18:47:51,takeout,,credit_card,completed
1018116,4,,2026-04-28 18:47:56,dine_in,,credit_card,completed
1018117,14,815,2026-04-28 18:48:23,dine_in,,debit_card,completed
1018118,18,694,2026-04-28 18:49:12,delivery,,credit_card,completed
1018119,6,444,2026-04-28 18:49:48,delivery,,credit_card,completed
1018120,17,2317,2026-04-28 18:51:02,takeout,,debit_card,completed
1018121,6,,2026-04-28 18:51:03,dine_in,,credit_card,completed
1018122,5,2080,2026-04-28 18:51:11,drive_thru,,debit_card,completed
1018123,20,,2026-04-28 18:53:16,delivery,,credit_card,completed
1018124,5,624,2026-04-28 18:54:22,drive_thru,,debit_card,completed
1018125,19,1983,2026-04-28 18:55:28,takeout,,cash,completed
1018126,4,1211,2026-04-28 18:57:18,delivery,,debit_card,completed
1018127,2,,2026-04-28 18:58:34,delivery,,debit_card,completed
1018128,12,2449,2026-04-28 18:59:57,takeout,,debit_card,completed
1018129,7,1973,2026-04-28 19:03:02,dine_in,,cash,completed
1018130,19,,2026-04-28 19:03:40,dine_in,,debit_card,completed
1018131,3,1895,2026-04-28 19:04:04,dine_in,,cash,completed
1018132,11,,2026-04-28 19:06:49,delivery,,credit_card,completed
1018133,1,207,2026-04-28 19:08:30,delivery,,credit_card,completed
1018134,3,,2026-04-28 19:10:55,delivery,,debit_card,completed
1018135,19,142,2026-04-28 19:12:53,takeout,,credit_card,completed
1018136,8,,2026-04-28 19:13:35,dine_in,,apple_pay,completed
1018137,12,,2026-04-28 19:14:57,takeout,,debit_card,completed
1018138,3,,2026-04-28 19:15:28,delivery,,credit_card,completed
1018139,13,,2026-04-28 19:17:20,takeout,,credit_card,refunded
1018140,3,1499,2026-04-28 19:18:40,delivery,,debit_card,completed
1018141,20,,2026-04-28 19:18:58,drive_thru,,debit_card,completed
1018142,1,,2026-04-28 19:19:57,delivery,,debit_card,completed
1018143,12,1620,2026-04-28 19:20:39,takeout,,gift_card,completed
1018144,7,506,2026-04-28 19:20:40,takeout,,cash,completed
1018145,14,471,2026-04-28 19:22:27,delivery,,apple_pay,completed
1018146,7,2450,2026-04-28 19:24:50,delivery,,credit_card,completed
1018147,19,2170,2026-04-28 19:25:50,dine_in,,credit_card,completed
1018148,14,140,2026-04-28 19:26:01,takeout,,credit_card,completed
1018149,6,57,2026-04-28 19:28:53,dine_in,,apple_pay,completed
1018150,14,,2026-04-28 19:28:59,dine_in,,credit_card,completed
1018151,12,1308,2026-04-28 19:30:56,dine_in,,debit_card,completed
1018152,14,2360,2026-04-28 19:31:54,drive_thru,,credit_card,completed
1018153,13,2490,2026-04-28 19:34:03,dine_in,,credit_card,completed
1018154,13,753,2026-04-28 19:35:09,dine_in,,cash,completed
1018155,3,,2026-04-28 19:35:59,dine_in,,credit_card,completed
1018156,1,93,2026-04-28 19:39:43,dine_in,,apple_pay,completed
1018157,5,,2026-04-28 19:41:29,delivery,,credit_card,completed
1018158,12,1652,2026-04-28 19:43:02,dine_in,,credit_card,completed
1018159,20,,2026-04-28 19:48:28,dine_in,,credit_card,completed
1018160,12,2429,2026-04-28 19:51:40,takeout,,cash,completed
1018161,1,721,2026-04-28 19:52:50,delivery,,credit_card,completed
1018162,2,1436,2026-04-28 19:54:41,dine_in,,credit_card,completed
1018163,16,,2026-04-28 20:00:06,dine_in,,apple_pay,completed
1018164,4,1773,2026-04-28 20:04:35,delivery,,debit_card,completed
1018165,8,2393,2026-04-28 20:25:16,delivery,,debit_card,completed
1018166,17,908,2026-04-28 20:26:55,delivery,,credit_card,completed
1018167,1,535,2026-04-28 20:28:41,dine_in,,credit_card,completed
1018168,18,838,2026-04-28 20:32:14,drive_thru,,cash,cancelled
1018169,11,,2026-04-28 20:43:16,drive_thru,,cash,completed
1018170,20,,2026-04-28 20:45:49,dine_in,,debit_card,completed
1018171,1,144,2026-04-28 21:03:48,delivery,,apple_pay,completed
1018172,17,1147,2026-04-28 21:21:37,dine_in,,apple_pay,completed
1018173,14,2249,2026-04-28 21:38:01,drive_thru,,credit_card,completed
1018174,16,2384,2026-04-28 21:38:58,dine_in,,credit_card,completed
1018175,16,2479,2026-04-28 21:56:34,delivery,,gift_card,completed
1018176,18,81,2026-04-29 10:55:24,takeout,,apple_pay,completed
1018177,4,,2026-04-29 11:01:56,delivery,,apple_pay,completed
1018178,4,,2026-04-29 11:08:06,dine_in,,credit_card,completed
1018179,16,1655,2026-04-29 11:14:34,takeout,,cash,completed
1018180,2,2015,2026-04-29 11:37:11,takeout,,cash,cancelled
1018181,3,1453,2026-04-29 11:38:25,takeout,,credit_card,completed
1018182,14,577,2026-04-29 11:41:40,dine_in,,debit_card,completed
1018183,7,1305,2026-04-29 11:50:13,dine_in,,credit_card,completed
1018184,6,1974,2026-04-29 11:55:21,drive_thru,,credit_card,completed
1018185,13,2175,2026-04-29 11:56:41,delivery,,debit_card,completed
1018186,9,,2026-04-29 11:58:28,dine_in,,credit_card,completed
1018187,15,1864,2026-04-29 11:58:34,takeout,,credit_card,completed
1018188,11,941,2026-04-29 12:00:08,delivery,,apple_pay,cancelled
1018189,18,,2026-04-29 12:00:39,dine_in,,credit_card,completed
1018190,1,,2026-04-29 12:01:01,takeout,,debit_card,completed
1018191,2,319,2026-04-29 12:03:20,takeout,,cash,completed
1018192,15,596,2026-04-29 12:11:52,drive_thru,,debit_card,completed
1018193,3,1020,2026-04-29 12:13:38,dine_in,,credit_card,completed
1018194,18,421,2026-04-29 12:14:28,drive_thru,,credit_card,completed
1018195,11,1513,2026-04-29 12:14:33,dine_in,,cash,completed
1018196,10,18,2026-04-29 12:15:10,delivery,,credit_card,completed
1018197,8,924,04/29/2026 12:15,takeout,,credit_card,completed
1018198,10,,2026-04-29 12:16:11,dine_in,,debit_card,completed
1018199,2,,2026-04-29 12:16:39,takeout,,credit_card,completed
1018200,18,675,2026-04-29 12:16:56,dine_in,,apple_pay,completed
1018201,6,,2026-04-29 12:17:34,drive_thru,,cash,completed
1018202,18,,2026-04-29 12:18:23,takeout,,apple_pay,completed
1018203,10,,2026-04-29 12:18:44,drive_thru,,debit_card,completed
1018204,8,200,2026-04-29 12:23:44,takeout,,apple_pay,completed
1018205,4,888,2026-04-29 12:24:38,drive_thru,,credit_card,completed
1018206,6,2377,2026-04-29 12:26:46,delivery,,credit_card,completed
1018207,17,1123,2026-04-29 12:28:03,takeout,,gift_card,completed
1018208,4,,2026-04-29 12:29:43,dine_in,,credit_card,completed
1018209,8,,2026-04-29 12:30:10,dine_in,,apple_pay,completed
1018210,12,2210,2026-04-29 12:30:57,takeout,,credit_card,completed
1018211,4,51,2026-04-29 12:30:58,dine_in,,apple_pay,completed
1018212,2,1382,2026-04-29 12:31:51,delivery,,apple_pay,completed
1018213,15,1621,2026-04-29 12:36:17,,,apple_pay,completed
1018214,19,830,2026-04-29 12:36:25,drive_thru,,credit_card,completed
1018215,14,29,2026-04-29 12:36:40,drive_thru,,credit_card,completed
1018216,2,1164,2026-04-29 12:36:46,delivery,,apple_pay,completed
1018217,11,2257,2026-04-29 12:39:00,delivery,,credit_card,completed
1018218,6,,2026-04-29 12:39:36,takeout,,apple_pay,completed
1018219,14,1657,2026-04-29 12:42:39,dine_in,,credit_card,completed
1018220,13,1478,2026-04-29 12:44:40,delivery,,debit_card,completed
1018221,11,2257,2026-04-29 12:44:50,delivery,,apple_pay,completed
1018222,3,1665,2026-04-29 12:47:49,delivery,,apple_pay,completed
1018223,11,959,2026-04-29 12:51:18,dine_in,,gift_card,completed
1018224,10,993,2026-04-29 12:52:14,dine_in,,debit_card,completed
1018225,10,1468,2026-04-29 12:55:40,delivery,,apple_pay,completed
1018226,7,930,2026-04-29 12:58:14,dine_in,,credit_card,completed
1018227,15,412,2026-04-29 12:59:17,delivery,,credit_card,completed
1018228,10,,2026-04-29 13:02:41,delivery,,credit_card,completed
